Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
2004-08-19,100.01,104.06,95.96,100.335,44659000.0,0.0,0.0,0.0,0.0
2004-08-20,101.01,109.08,100.5,108.31,22834300.0,0.0,0.0,0.0,0.0
2004-08-23,110.76,113.48,109.05,109.4,18256100.0,0.0,0.0,0.0,0.0
2004-08-24,111.24,111.6,103.57,104.87,15247300.0,0.0,0.0,0.0,0.0
2004-08-25,104.76,108.0,103.88,106.0,9188600.0,0.0,0.0,0.0,0.0
2004-08-26,104.95,107.95,104.66,107.91,7094800.0,0.0,0.0,0.0,0.0
2004-08-27,108.1,108.62,105.69,106.15,6211700.0,0.0,0.0,0.0,0.0
2004-08-30,105.28,105.49,102.01,102.01,5196700.0,0.0,0.0,0.0,0.0
2004-08-31,102.32,103.71,102.16,102.37,4917800.0,0.0,0.0,0.0,0.0
2004-09-01,102.7,102.97,99.67,100.25,9138200.0,0.0,2.6271,2.6271,0.0
2004-09-02,99.09,102.37,98.94,101.51,15118600.0,0.0,2.6301,2.6123,0.0
2004-09-03,100.95,101.74,99.32,100.01,5152400.0,0.0,2.6093,2.5933,0.0
2004-09-07,101.01,102.0,99.61,101.58,5847500.0,0.0,2.5896,2.585,0.0
2004-09-08,100.74,103.03,100.5,102.3,4985600.0,0.0,2.5832,2.5814,0.0
2004-09-09,102.5,102.71,101.0,102.31,4061700.0,53.2835,2.5739,2.5786,0.0
2004-09-10,101.47,106.56,101.3,105.33,8698800.0,57.8424,2.5675,2.59,0.0
2004-09-13,106.63,108.41,106.46,107.5,7844100.0,60.8024,2.5709,2.6092,0.0
2004-09-14,107.44,112.0,106.79,111.49,10828900.0,65.5868,2.5946,2.6432,0.0
2004-09-15,110.56,114.23,110.2,112.0,10713000.0,66.1555,2.6188,2.6733,2.7372
2004-09-16,112.34,115.8,111.65,113.97,9266300.0,68.3323,2.6532,2.7069,2.7867
2004-09-17,114.42,117.49,113.55,117.49,9472500.0,71.8199,2.6933,2.7504,2.8513
2004-09-20,116.95,121.6,116.77,119.36,10628700.0,73.4903,2.7418,2.7946,2.9132
2004-09-21,120.2,120.42,117.51,117.84,7228700.0,69.8653,2.7826,2.8237,2.9447
2004-09-22,117.45,119.67,116.81,118.38,7581200.0,70.4234,2.8229,2.8501,2.9707
2004-09-23,118.84,122.63,117.02,120.82,8535600.0,72.8688,2.8693,2.8828,3.0082
2004-09-24,120.97,124.1,119.76,119.83,9123400.0,70.3281,2.9057,2.905,3.0258
2004-09-27,119.56,120.88,117.8,118.26,7066100.0,66.3756,2.9327,2.916,3.0239
2004-09-28,121.15,127.4,120.21,126.86,16929000.0,74.7476,2.9712,2.9643,3.092
2004-09-29,126.53,135.02,126.23,131.08,30516400.0,77.6838,3.019,3.023,3.1755
2004-09-30,129.899,132.3,129.0,129.6,13758000.0,74.4158,3.0582,3.0643,3.2228
2004-10-01,130.8,134.24,128.9,132.58,15124800.0,76.5545,3.0961,3.1116,3.2801
2004-10-04,135.275,136.87,134.03,135.06,13022700.0,78.1887,3.1355,3.1617,3.3405
2004-10-05,134.66,138.53,132.24,138.37,14973200.0,80.1748,3.1869,3.2177,3.4099
2004-10-06,137.67,138.45,136.0,137.08,13381400.0,77.2234,3.2338,3.2577,3.4476
2004-10-07,136.56,139.88,136.55,138.85,14115000.0,78.3984,3.279,3.2985,3.4873
2004-10-08,138.73,139.68,137.02,137.73,11069500.0,75.736,3.3239,3.3267,3.5043
2004-10-11,137.01,138.86,133.85,135.26,10472100.0,70.0834,3.3666,3.3386,3.4936
2004-10-12,134.49,137.61,133.4,137.4,11665500.0,72.0311,3.393,3.3581,3.5008
2004-10-13,143.24,143.55,140.08,140.9,19766200.0,74.9083,3.4176,3.3899,3.5328
2004-10-14,141.02,142.38,138.56,142.0,10442100.0,75.7526,3.4487,3.421,3.5634
2004-10-15,144.95,145.5,141.95,144.11,13194700.0,77.3284,3.4776,3.4561,3.6013
2004-10-18,143.12,149.2,141.21,149.16,14036300.0,80.5812,3.513,3.5078,3.6689
2004-10-19,150.5,152.4,147.35,147.94,18109800.0,77.6816,3.537,3.5446,3.7064
2004-10-20,147.94,148.99,139.6,140.49,22722600.0,62.8165,3.5455,3.5407,3.6699
2004-10-21,144.13,150.13,141.62,149.38,29149800.0,70.1556,3.572,3.578,3.7143
2004-10-22,170.435,180.17,164.08,172.43,73710000.0,80.7594,3.659,3.7137,3.9362
2004-10-25,176.28,194.43,172.55,187.4,65462800.0,84.5891,3.7897,3.8929,4.2216
2004-10-26,186.449,192.64,180.0,181.8,44569500.0,78.3098,3.9011,4.014,4.3821
2004-10-27,182.509,189.52,181.77,185.97,26686200.0,79.5285,4.0141,4.1321,4.5299
2004-10-28,186.63,194.39,185.6,193.3,29663900.0,81.4965,4.1427,4.2622,4.694
2004-10-29,198.87,199.95,190.6,190.64,42282600.0,78.5455,4.2594,4.3565,4.787
2004-11-01,193.5,197.67,191.27,196.03,24425300.0,80.1166,4.377,4.4582,4.8936
2004-11-02,198.73,199.25,193.34,194.87,22669900.0,78.7796,4.4946,4.5361,4.9562
2004-11-03,198.19,201.6,190.75,191.67,27749600.0,75.0582,4.623,4.5853,4.9692
2004-11-04,188.25,190.4,183.35,184.7,28790300.0,67.571,4.7116,4.5938,4.9148
2004-11-05,182.0,182.3,168.55,169.35,39626500.0,54.6434,4.7038,4.5307,4.7417
2004-11-08,170.86,175.44,169.4,172.55,22361200.0,56.5113,4.6666,4.4937,4.6361
2004-11-09,174.1,175.2,165.27,168.7,22106200.0,53.6487,4.6338,4.4458,4.5232
2004-11-10,170.67,172.52,166.33,167.86,21266700.0,53.0176,4.5883,4.4029,4.431
2004-11-11,169.32,183.75,167.57,183.02,29941000.0,61.7599,4.5626,4.4368,4.4876
2004-11-12,185.23,189.8,177.4,182.0,33458700.0,60.9383,4.5409,4.46,4.5205
2004-11-15,180.45,188.32,178.75,184.87,23779100.0,62.4519,4.5129,4.492,4.5677
2004-11-16,174.39,179.47,170.83,172.545,41792900.0,52.961,4.4569,4.462,4.4994
2004-11-17,169.02,177.5,169.0,172.5,36229500.0,52.9293,4.4088,4.4372,4.4476
2004-11-18,170.4,174.42,165.73,167.54,33225900.0,49.4257,4.3658,4.3944,4.3678
2004-11-19,169.06,169.98,166.52,169.4,17521000.0,50.7425,4.3659,4.3678,4.3242
2004-11-22,168.6,169.5,161.31,165.1,24711600.0,47.6535,4.3473,4.3264,4.257
2004-11-23,167.915,170.83,166.5,167.52,24801700.0,49.5161,4.3443,4.3036,4.2281
2004-11-24,174.84,177.21,172.51,174.76,30531400.0,54.7085,4.3616,4.318,4.2679
2004-11-26,175.8,180.03,175.32,179.39,12947200.0,57.7045,4.3525,4.3508,4.3368
2004-11-29,180.255,182.95,177.51,181.05,21311800.0,58.7578,4.3501,4.3853,4.4019
2004-11-30,180.7,183.0,180.25,181.98,15384600.0,59.3683,4.3429,4.4177,4.4579
2004-12-01,181.77,182.5,179.55,179.96,15712400.0,57.3814,4.3615,4.435,4.482
2004-12-02,179.9,181.51,178.55,179.4,12509200.0,56.8137,4.3788,4.4466,4.4946
2004-12-03,180.0,181.06,177.6,180.4,11726600.0,57.62,4.411,4.4607,4.5115
2004-12-06,179.13,180.7,176.02,176.29,12495400.0,53.2219,4.4283,4.4534,4.4891
2004-12-07,176.0,176.2,170.55,171.43,13728000.0,48.507,4.4442,4.4254,4.4315
2004-12-08,170.57,173.68,168.73,169.98,15068500.0,47.1645,4.4503,4.3958,4.3766
2004-12-09,170.25,173.5,168.47,173.43,15292600.0,50.6633,4.447,4.3873,4.3647
2004-12-10,173.43,174.88,171.29,171.65,8625700.0,48.8654,4.4276,4.3723,4.3415
2004-12-13,172.03,173.18,169.45,170.45,9627500.0,47.638,4.401,4.3545,4.3147
2004-12-14,171.0,178.82,169.6,178.69,22154600.0,55.8403,4.3928,4.3775,4.3638
2004-12-15,177.99,180.69,176.66,179.78,22919000.0,56.8042,4.3923,4.4013,4.4096
2004-12-16,177.22,180.49,175.95,176.47,17128400.0,53.0195,4.385,4.4057,4.416
2004-12-17,176.76,180.5,176.55,180.08,14757600.0,56.4292,4.3842,4.4257,4.4506
2004-12-20,182.0,188.46,181.87,185.02,19649300.0,60.6391,4.4061,4.4647,4.5169
2004-12-21,186.28,187.88,183.4,183.75,11021500.0,59.0592,4.4369,4.4907,4.5547
2004-12-22,183.9,186.85,183.01,186.3,7806100.0,61.2427,4.4779,4.5237,4.603
2004-12-23,187.45,188.6,186.0,187.9,7221900.0,62.5908,4.5142,4.5579,4.6509
2004-12-27,189.43,193.3,189.1,191.91,12195900.0,65.8015,4.565,4.6042,4.7182
2004-12-28,192.11,193.55,191.01,192.76,8283300.0,66.4586,4.6209,4.646,4.7734
2004-12-29,191.97,193.52,191.78,192.9,5350800.0,66.5726,4.6565,4.6808,4.8135
2004-12-30,192.97,198.23,191.85,197.6,11796700.0,70.2287,4.7012,4.7307,4.8801
2004-12-31,199.23,199.88,192.56,192.79,15321600.0,62.6737,4.7422,4.7496,4.8873
2005-01-03,197.4,203.64,195.46,202.71,31656700.0,69.8721,4.7989,4.8103,4.9726
2005-01-04,201.33,202.93,193.48,194.5,27484200.0,59.6237,4.8227,4.8225,4.9654
2005-01-05,193.45,196.9,192.23,193.51,16456700.0,58.5092,4.8472,4.828,4.9494
2005-01-06,195.25,195.9,187.72,188.55,20753400.0,53.1492,4.8528,4.8099,4.8944
2005-01-07,190.64,194.25,188.78,193.85,19306400.0,57.6172,4.8677,4.8192,4.896
2005-01-10,194.5,198.1,191.83,195.06,15064100.0,58.5882,4.8756,4.8324,4.9059
2005-01-11,195.62,197.71,193.18,193.54,13903400.0,56.8269,4.8776,4.8362,4.8995
2005-01-12,194.33,195.93,190.5,195.38,16339200.0,58.455,4.8838,4.8478,4.909
2005-01-13,195.38,197.39,194.05,195.33,13685100.0,58.3906,4.8781,4.857,4.9146
2005-01-14,196.0,200.01,194.13,199.97,19261300.0,62.5198,4.8961,4.8856,4.9563
2005-01-18,200.89,205.02,198.66,203.9,26318800.0,65.6308,4.8991,4.927,5.0187
2005-01-19,204.64,205.3,196.71,197.3,22492800.0,57.0644,4.9061,4.9308,5.0089
2005-01-20,192.58,196.25,192.0,193.92,17985100.0,53.2323,4.9071,4.9185,4.9723
2005-01-21,194.44,195.36,188.12,188.28,18498200.0,47.5004,4.9065,4.8827,4.8974
2005-01-24,188.69,189.33,180.32,180.72,28017300.0,41.1103,4.8735,4.8189,4.7788
2005-01-25,182.2,182.24,176.29,177.12,21297000.0,38.4572,4.8286,4.7503,4.6614
2005-01-26,179.27,189.41,179.15,189.24,24591100.0,50.1267,4.8178,4.7495,4.676
2005-01-27,188.76,188.86,185.2,188.08,13241500.0,49.1658,4.7995,4.7435,4.6785
2005-01-28,190.13,194.7,186.34,190.34,24391900.0,51.1314,4.787,4.7489,4.7001
2005-01-31,193.69,196.36,191.72,195.62,19174200.0,55.4639,4.776,4.7774,4.7608
2005-02-01,194.38,203.75,190.63,191.9,37640300.0,51.9681,4.746,4.7838,4.7754
2005-02-02,215.55,216.8,203.66,205.96,65533000.0,61.7746,4.7677,4.8531,4.9029
2005-02-03,205.99,213.37,205.81,210.86,25950200.0,64.4952,4.8101,4.9321,5.0376
2005-02-04,206.47,207.75,202.6,204.36,29608900.0,58.5428,4.8505,4.9671,5.0821
2005-02-07,205.26,206.4,195.51,196.03,25894800.0,51.9285,4.8889,4.9578,5.0443
2005-02-08,196.96,200.02,194.53,198.64,22937000.0,53.6939,4.9428,4.9621,5.0363
2005-02-09,200.76,201.6,189.46,191.58,34308600.0,48.505,4.9487,4.9334,4.9707
2005-02-10,191.97,192.21,185.25,187.98,37927400.0,46.0606,4.9485,4.8935,4.8914
2005-02-11,186.66,192.32,186.07,187.4,26205700.0,45.6614,4.9411,4.8583,4.8276
2005-02-14,186.08,193.08,181.0,192.99,77047200.0,50.1465,4.9345,4.8549,4.8271
2005-02-15,193.605,199.84,193.08,195.23,51514000.0,51.8611,4.9428,4.8623,4.8457
2005-02-16,194.7,199.33,194.3,198.41,33031500.0,54.266,4.9239,4.8829,4.8861
2005-02-17,197.83,199.75,196.81,197.9,20807900.0,53.8018,4.8914,4.8975,4.912
2005-02-18,198.51,198.84,196.66,197.95,16954800.0,53.8435,4.8753,4.9096,4.9314
2005-02-22,196.5,198.9,190.39,191.37,26940400.0,47.7384,4.8636,4.8895,4.8909
2005-02-23,193.3,194.48,188.66,193.95,31140800.0,50.1263,4.8519,4.8848,4.8821
2005-02-24,183.37,189.85,182.23,188.89,51576900.0,45.7147,4.8451,4.8579,4.8337
2005-02-25,189.15,189.92,185.51,185.87,19927000.0,43.2671,4.8398,4.8221,4.7731
2005-02-28,186.0,189.87,185.85,187.99,15621100.0,45.4741,4.8413,4.8025,4.7463
2005-03-01,189.29,189.75,185.39,186.06,18603700.0,43.8035,4.8239,4.7777,4.7114
2005-03-02,185.95,187.67,184.36,185.18,14556400.0,43.0273,4.7987,4.7533,4.6792
2005-03-03,186.13,187.75,184.31,187.005,15201900.0,45.1961,4.7701,4.7418,4.6716
2005-03-04,186.7,187.25,185.07,185.9,13534600.0,44.1014,4.74,4.7272,4.658
2005-03-07,187.78,189.6,187.03,188.81,17317400.0,47.6945,4.7171,4.7286,4.6731
2005-03-08,189.1,189.85,184.97,185.2,16076100.0,43.9227,4.7017,4.7133,4.6553
2005-03-09,184.21,184.65,180.16,181.35,22698000.0,40.2655,4.6701,4.6832,4.6111
2005-03-10,181.01,181.2,177.4,179.98,21899000.0,39.0204,4.6477,4.6523,4.5681
2005-03-11,180.44,180.95,177.15,177.8,16040500.0,37.0568,4.6275,4.6171,4.5194
2005-03-14,178.33,178.4,172.57,174.99,22270900.0,34.6372,4.5949,4.5755,4.4616
2005-03-15,175.25,180.0,174.21,178.61,20823300.0,40.0663,4.5762,4.558,4.4504
2005-03-16,176.7,178.61,175.01,175.6,14198300.0,37.2926,4.5522,4.5299,4.4189
2005-03-17,177.13,179.64,175.8,179.29,16504600.0,42.5439,4.5328,4.5238,4.4279
2005-03-18,178.81,180.4,178.31,180.04,14165800.0,43.5781,4.5181,4.5222,4.4424
2005-03-21,179.27,182.17,177.25,180.88,14952400.0,44.777,4.4982,4.5247,4.4615
2005-03-22,181.18,181.94,177.85,178.6,11252100.0,42.1584,4.4817,4.5163,4.4578
2005-03-23,177.97,180.24,177.97,178.98,9680300.0,42.7592,4.4757,4.5113,4.4592
2005-03-24,180.228,180.86,179.2,179.25,7402900.0,43.2106,4.4739,4.5083,4.4633
2005-03-28,181.68,184.8,180.95,181.42,17458500.0,46.8391,4.483,4.5158,4.4851
2005-03-29,181.05,183.28,178.07,179.57,12933000.0,44.2437,4.4945,4.5135,4.4865
2005-03-30,180.64,181.45,179.6,180.45,12459700.0,45.7826,4.4991,4.5156,4.4953
2005-03-31,177.95,181.39,177.64,180.51,13523600.0,45.8923,4.5114,4.5177,4.5027
2005-04-01,181.76,182.95,179.99,180.04,12351600.0,45.1224,4.5133,4.5172,4.5045
2005-04-04,179.95,185.32,179.84,185.29,16136600.0,54.3374,4.5264,4.5407,4.5496
2005-04-05,187.73,190.26,187.57,188.57,17455900.0,58.9727,4.5457,4.5749,4.6102
2005-04-06,189.24,189.65,187.58,189.22,10494600.0,59.8426,4.5724,4.6059,4.66
2005-04-07,188.78,194.62,188.64,193.76,19365000.0,65.3666,4.6094,4.6519,4.7339
2005-04-08,193.69,195.1,191.45,192.05,10222900.0,61.9121,4.6415,4.6817,4.7733
2005-04-11,193.09,194.8,192.32,193.23,10810100.0,63.3514,4.6711,4.7116,4.8108
2005-04-12,193.0,194.42,189.41,193.955,14624500.0,64.2454,4.7072,4.7393,4.8431
2005-04-13,193.47,194.32,189.73,192.93,13098400.0,61.9447,4.7385,4.7572,4.8569
2005-04-14,193.27,194.36,190.1,191.45,12293000.0,58.6773,4.7659,4.7652,4.8533
2005-04-15,190.1,190.34,184.66,185.0,23131600.0,47.0334,4.7784,4.7423,4.7957
2005-04-18,184.58,187.88,183.49,186.97,13087400.0,50.2788,4.7826,4.7326,4.7683
2005-04-19,189.33,192.0,188.03,191.4,16843100.0,56.7032,4.7897,4.7448,4.784
2005-04-20,198.58,200.5,195.91,198.1,30872000.0,64.2308,4.812,4.7854,4.8506
2005-04-21,200.42,205.0,199.32,204.75,35468200.0,69.8364,4.8395,4.8489,4.9542
2005-04-22,222.905,224.0,214.26,215.81,66343700.0,76.4474,4.8991,4.9512,5.1212
2005-04-25,217.82,224.74,217.52,223.53,39640300.0,79.7788,4.9751,5.0702,5.3066
2005-04-26,220.22,222.0,218.29,218.75,34509400.0,72.9028,5.0373,5.1457,5.401
2005-04-27,217.99,220.85,216.74,219.78,20509000.0,73.4342,5.1046,5.2122,5.4755
2005-04-28,219.5,222.08,217.71,219.45,17348200.0,72.9407,5.1748,5.2652,5.5238
2005-04-29,221.91,222.25,217.82,220.0,18322000.0,73.2632,5.2626,5.311,5.56
2005-05-02,222.05,223.7,220.21,222.29,19515200.0,74.6195,5.3512,5.3589,5.6019
2005-05-03,221.54,228.15,221.32,226.19,35524800.0,76.7798,5.4384,5.4158,5.6613
2005-05-04,227.18,229.88,226.999,228.5,24142800.0,77.9757,5.5146,5.473,5.7206
2005-05-05,228.62,228.62,225.88,226.98,15004100.0,75.2303,5.5704,5.5128,5.748
2005-05-06,228.4,229.25,226.47,228.02,13514200.0,75.8566,5.601,5.5502,5.7731
2005-05-09,228.0,228.5,225.43,226.02,11062500.0,72.0817,5.6073,5.5716,5.7715
2005-05-10,225.47,227.8,224.72,227.8,12678900.0,73.3527,5.63,5.5972,5.7818
2005-05-11,228.9,231.98,227.93,231.29,22934600.0,75.6896,5.6588,5.6341,5.8153
2005-05-12,230.81,232.23,228.2,228.72,17878500.0,70.7679,5.6821,5.6526,5.816
2005-05-13,229.18,231.09,227.32,229.24,14816100.0,71.1763,5.7052,5.6701,5.818
2005-05-16,229.68,231.62,228.57,231.05,11351400.0,72.6107,5.7272,5.6926,5.8321
2005-05-17,230.56,233.45,230.2,233.13,15602100.0,74.1996,5.7446,5.7206,5.8576
2005-05-18,233.61,239.97,233.52,239.16,24599300.0,78.156,5.7713,5.7709,5.9242
2005-05-19,240.48,241.17,238.27,239.18,19413500.0,78.1679,5.8019,5.8122,5.9714
2005-05-20,241.21,241.67,239.65,241.61,16310600.0,79.6272,5.836,5.8571,6.024
2005-05-23,243.16,258.1,242.71,255.45,42733800.0,85.551,5.9098,5.9569,6.1752
2005-05-24,256.96,265.44,253.5,256.0,58028100.0,85.7286,5.9805,6.0411,6.2885
2005-05-25,252.73,260.98,250.63,260.81,36079600.0,87.2092,6.0546,6.1319,6.4086
2005-05-26,260.96,263.76,258.3,259.2,27066100.0,84.0653,6.131,6.1988,6.48
2005-05-27,260.48,266.05,259.25,266.0,24343800.0,86.3101,6.2232,6.2846,6.5848
2005-05-31,269.56,278.4,269.37,277.27,44429100.0,89.0607,6.3391,6.4061,6.7513
2005-06-01,283.2,292.89,282.02,288.0,70313000.0,90.9293,6.4767,6.5545,6.9583
2005-06-02,288.73,289.78,284.6,287.9,35912200.0,90.7737,6.5989,6.6755,7.1048
2005-06-03,286.79,289.3,277.41,280.26,37527000.0,79.5691,6.7019,6.7396,7.1434
2005-06-06,282.39,293.75,281.83,290.94,45006700.0,82.7707,6.8256,6.8408,7.2539
2005-06-07,297.1,299.59,290.3,293.12,48597300.0,83.3444,6.9201,6.9335,7.3473
2005-06-08,292.85,293.19,278.0,279.56,51350300.0,68.144,6.9792,6.9475,7.2976
2005-06-09,284.72,288.5,280.56,286.31,32849300.0,70.9812,7.0431,6.9898,7.3108
2005-06-10,286.99,287.28,280.02,282.5,25367800.0,67.3358,7.1016,7.007,7.2837
2005-06-13,279.82,284.19,276.52,282.75,25580700.0,67.4539,7.1436,7.0222,7.261
2005-06-14,278.59,281.24,277.75,278.35,20163600.0,63.1273,7.1463,7.0146,7.2038
2005-06-15,275.0,277.3,267.43,274.8,41724400.0,59.7949,7.1132,6.9922,7.1286
2005-06-16,274.26,278.3,273.07,277.44,24899800.0,61.4257,7.087,6.9858,7.0923
2005-06-17,279.0,280.3,275.9,280.3,20847900.0,63.1686,7.0871,6.9937,7.0873
2005-06-20,276.08,287.672,271.73,286.7,42007300.0,66.7854,7.0764,7.0294,7.1351
2005-06-21,288.18,290.3,284.97,287.84,30234300.0,67.3995,7.0632,7.0637,7.1783
2005-06-22,289.67,292.32,288.67,289.3,20927000.0,68.2101,7.0876,7.0985,7.2207
2005-06-23,288.0,294.81,286.5,289.71,28084600.0,68.4474,7.0961,7.1288,7.2536
2005-06-24,290.9,298.0,289.58,297.25,35506800.0,72.5108,7.1331,7.188,7.3385
2005-06-27,298.9,304.47,293.86,304.1,35570100.0,75.5869,7.1867,7.2676,7.4559
2005-06-28,306.28,309.25,302.0,302.0,38034900.0,72.8939,7.246,7.3232,7.5228
2005-06-29,302.5,304.38,292.15,292.72,36560800.0,62.3264,7.2909,7.3264,7.4923
2005-06-30,294.34,298.93,291.04,294.15,30158600.0,63.2115,7.3328,7.3355,7.4787
2005-07-01,295.04,296.24,289.22,291.25,18436700.0,60.1266,7.3603,7.3297,7.4422
2005-07-05,292.0,295.98,290.23,295.71,14973000.0,63.1085,7.3829,7.3454,7.4501
2005-07-06,297.3,297.6,291.38,291.525,15984500.0,58.6744,7.3921,7.339,7.4196
2005-07-07,289.39,295.8,288.51,295.54,21322800.0,61.4713,7.4078,7.3522,7.4289
2005-07-08,296.25,297.5,294.05,296.23,14900200.0,61.9479,7.4241,7.3661,7.4402
2005-07-11,296.4,296.6,291.02,293.35,16763800.0,58.6846,7.4143,7.3644,7.4236
2005-07-12,293.39,294.4,290.93,291.784,11718000.0,56.9286,7.3834,7.3558,7.3972
2005-07-13,292.51,299.24,292.1,298.86,22852900.0,62.4031,7.3756,7.381,7.4356
2005-07-14,305.34,306.75,300.07,300.89,21314000.0,63.8237,7.3961,7.4109,7.48
2005-07-15,301.24,303.4,299.78,301.19,16859900.0,64.04,7.4137,7.4368,7.5145
2005-07-18,300.0,301.9,297.75,299.54,12403100.0,61.8501,7.4345,7.4504,7.5251
2005-07-19,302.26,310.35,301.8,309.9,25217500.0,69.0146,7.4701,7.5088,7.6177
2005-07-20,305.57,312.6088,301.8,312.0,28592100.0,70.2348,7.5214,7.5661,7.7021
2005-07-21,314.05,317.8,311.21,313.94,39539200.0,71.357,7.5676,7.6219,7.7788
2005-07-22,306.37,309.25,296.33,302.4,46726800.0,57.4756,7.583,7.6149,7.7375
2005-07-25,302.39,303.29,294.96,295.85,19298200.0,51.3675,7.5893,7.5793,7.6505
2005-07-26,295.01,298.0,292.09,296.09,19614100.0,51.5706,7.6001,7.5513,7.5866
2005-07-27,297.74,298.23,292.4,296.93,14421300.0,52.321,7.5953,7.5322,7.5455
2005-07-28,297.2,297.41,293.28,293.5,11839300.0,48.9831,7.5767,7.5009,7.4862
2005-07-29,292.14,292.84,286.99,287.76,16709800.0,43.932,7.5431,7.4492,7.3948
2005-08-01,288.48,292.5,288.1,291.6099,11313400.0,47.8187,7.5232,7.4244,7.3596
2005-08-02,291.6,299.52,291.12,299.19,14565800.0,54.5056,7.4963,7.4387,7.3973
2005-08-03,298.0,299.72,295.6,297.3,11849300.0,52.6925,7.4595,7.4417,7.4104
2005-08-04,295.55,299.0,295.25,297.73,10462500.0,53.0749,7.4188,7.4462,7.4242
2005-08-05,297.5,298.51,291.31,292.35,11867500.0,47.8613,7.3936,7.4253,7.3903
2005-08-08,293.6,295.65,290.49,291.25,8954600.0,46.848,7.3821,7.4032,7.3565
2005-08-09,291.96,292.68,288.51,291.57,11547000.0,47.1982,7.3707,7.3866,7.3348
2005-08-10,291.3,292.33,284.88,285.68,13744200.0,41.7458,7.3425,7.3461,7.2706
2005-08-11,285.89,286.58,280.62,284.05,15014700.0,40.3564,7.3188,7.3056,7.2107
2005-08-12,283.36,290.2,281.64,289.721,13158600.0,46.9695,7.3237,7.2983,7.2147
2005-08-15,289.98,292.77,283.77,284.0,16333000.0,41.9199,7.3047,7.2663,7.1716
2005-08-16,284.88,287.79,283.34,285.65,14204100.0,43.7966,7.2707,7.2475,7.1548
2005-08-17,285.51,286.57,284.0,285.1,7758800.0,43.2944,7.2401,7.2297,7.1393
2005-08-18,275.91,280.5,275.0,279.99,23721800.0,38.8386,7.1956,7.1919,7.0868
2005-08-19,280.99,281.45,279.62,280.0,11074700.0,38.8518,7.1646,7.1609,7.0497
2005-08-22,281.24,281.47,273.35,274.01,13612300.0,34.0839,7.1214,7.1083,6.9742
2005-08-23,276.16,279.74,274.12,279.58,11631700.0,41.298,7.0913,7.0906,6.9665
2005-08-24,277.57,284.75,276.45,282.57,17169000.0,44.7911,7.0835,7.0898,6.9876
2005-08-25,282.55,284.0,279.97,282.59,8744400.0,44.8147,7.0799,7.0892,7.0051
2005-08-26,283.48,285.02,282.66,283.58,7503000.0,46.047,7.0645,7.0933,7.0277
2005-08-29,282.24,289.12,282.24,288.45,11794100.0,51.7543,7.0756,7.1188,7.086
2005-08-30,287.22,289.51,285.88,287.27,9574400.0,50.3641,7.0797,7.1343,7.1202
2005-08-31,288.23,288.5,284.36,286.0,10057900.0,48.8434,7.082,7.1412,7.1352
2005-09-01,285.91,287.5,285.0,286.25,5478700.0,49.1688,7.0977,7.1479,7.1486
2005-09-02,286.51,289.99,286.44,288.45,6862100.0,52.0584,7.1189,7.1635,7.1768
2005-09-06,289.0,289.39,286.8,287.11,8416100.0,50.187,7.1517,7.1701,7.1865
2005-09-07,285.89,295.5,285.28,294.87,14984000.0,59.3095,7.19,7.2109,7.2577
2005-09-08,294.83,299.28,293.36,295.39,13213300.0,59.8403,7.2222,7.2467,7.3142
2005-09-09,297.28,299.1,296.56,299.09,8772200.0,63.4895,7.2636,7.2928,7.3858
2005-09-12,301.75,311.42,301.0,309.74,20752200.0,71.5133,7.3292,7.3791,7.5258
2005-09-13,308.74,315.53,306.17,311.68,20579200.0,72.6907,7.3874,7.4586,7.6436
2005-09-14,308.73,313.28,300.3,303.0,22529000.0,60.6187,7.4269,7.484,7.6562
2005-09-15,299.8,306.75,297.91,302.62,30901400.0,60.1477,7.4686,7.5031,7.6596
2005-09-16,304.02,304.5,299.87,300.2,15144400.0,57.1051,7.5035,7.5077,7.6394
2005-09-19,301.0,306.0,300.71,303.79,11512200.0,60.3125,7.542,7.5278,7.652
2005-09-20,306.15,311.3,305.23,307.91,18683200.0,63.6699,7.5942,7.563,7.6935
2005-09-21,308.41,313.76,305.96,311.9,20219100.0,66.6153,7.6369,7.61,7.7553
2005-09-22,311.49,319.22,310.17,311.37,25986700.0,65.8516,7.6769,7.6461,7.7944
2005-09-23,313.0,317.21,312.59,315.36,16950600.0,68.7557,7.7177,7.6938,7.8542
2005-09-26,319.5,320.95,312.56,314.28,19769000.0,67.0925,7.7291,7.7279,7.887
2005-09-27,314.95,318.41,313.38,313.94,13732400.0,66.5467,7.7348,7.7542,7.906
2005-09-28,314.22,315.1,305.6,306.0,15978800.0,55.2447,7.7423,7.7396,7.8518
2005-09-29,306.68,310.72,306.08,309.62,11216300.0,58.6895,7.7599,7.7441,7.8396
2005-09-30,314.22,317.5,312.29,316.46,18284200.0,64.2834,7.8007,7.779,7.8857
2005-10-03,313.63,320.11,312.79,318.68,18302200.0,65.8975,7.838,7.8177,7.9366
2005-10-04,319.58,321.28,310.74,311.0,18270300.0,56.4015,7.8457,7.8143,7.9088
2005-10-05,312.69,314.9,308.0,310.71,16640100.0,56.0729,7.8428,7.8102,7.8842
2005-10-06,313.98,314.48,310.09,312.75,15971600.0,57.9297,7.8462,7.8162,7.8816
