Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
2014-07-24,223.25,225.1,220.8,223.54,3245500.0,52.3944,14.6876,14.7685,14.7041
2014-07-25,222.72,226.97,221.75,223.57,3087100.0,52.4272,14.7239,14.7932,14.7608
2014-07-28,224.25,232.0,221.402,224.82,6514300.0,53.8555,14.7113,14.8286,14.8311
2014-07-29,226.61,228.3,224.86,225.01,3382400.0,54.0812,14.7475,14.8599,14.8875
2014-07-30,221.92,229.6,221.04,228.92,4917600.0,58.5713,14.8259,14.9329,15.0152
2014-07-31,229.26,231.4,221.5,223.3,7678300.0,50.8714,14.8786,14.9245,14.9849
2014-08-01,226.09,237.5,226.0,233.27,11895800.0,60.7334,14.9669,15.0385,15.1812
2014-08-04,234.38,240.5,233.27,238.52,5959700.0,64.7465,15.0868,15.1954,15.4405
2014-08-05,237.47,242.99,235.69,238.49,5371300.0,64.7058,15.2129,15.3233,15.6286
2014-08-06,238.9,251.42,238.58,248.9301,9235500.0,71.4346,15.3891,15.5546,15.9936
2014-08-07,250.12,256.688,249.12,252.39,7464700.0,73.2545,15.5815,15.7858,16.3341
2014-08-08,251.16,251.76,246.5,248.13,5090100.0,67.5484,15.7452,15.9233,16.4844
2014-08-11,255.48,263.74,255.0,259.32,8072500.0,73.4079,15.9752,16.1714,16.8335
2014-08-12,258.08,260.3,254.5801,259.96,6382300.0,73.7004,16.2082,16.3822,17.0964
2014-08-13,262.01,265.64,259.61,260.31,6919000.0,73.8697,16.4175,16.5589,17.2878
2014-08-14,262.49,263.0,258.54,261.38,4122800.0,74.4119,16.6713,16.7164,17.4417
2014-08-15,261.48,262.09,258.5,262.01,3857500.0,74.7442,16.8629,16.8529,17.558
2014-08-18,263.25,267.26,259.75,259.94,5836800.0,71.4605,17.0057,16.9396,17.5873
2014-08-19,258.87,259.33,251.62,256.76,5334800.0,66.6185,17.1275,16.9719,17.5283
2014-08-20,254.67,258.74,253.0,255.71,3015500.0,65.0512,17.1727,16.9856,17.4521
2014-08-21,256.52,258.8,253.26,254.34,2915600.0,62.9695,17.1857,16.9802,17.3575
2014-08-22,254.54,256.9499,252.61,256.78,2833400.0,65.1109,17.2434,17.0054,17.3347
2014-08-25,258.19,263.68,258.19,262.55,4308000.0,69.5894,17.2649,17.0959,17.4394
2014-08-26,264.98,265.5,261.66,261.74,3818000.0,68.2647,17.2768,17.1602,17.4938
2014-08-27,263.5,264.24,260.29,263.25,2985100.0,69.4329,17.2964,17.2311,17.562
2014-08-28,261.89,264.48,261.64,263.86,2844900.0,69.9147,17.3129,17.2964,17.6207
2014-08-29,268.7,272.0,267.51,269.7,6447100.0,74.1204,17.3642,17.4207,17.7877
2014-09-02,275.5,284.89,274.3,284.12,9804100.0,81.1336,17.5254,17.6972,18.2237
2014-09-03,287.67,288.0,280.1,281.19,6772300.0,76.5918,17.6883,17.8879,18.4747
2014-09-04,284.01,291.42,280.4,286.04,8315700.0,78.7157,17.8905,18.1027,18.7585
2014-09-05,282.55,282.9,272.51,277.39,11169900.0,67.0335,18.0441,18.1736,18.7682
2014-09-08,277.62,284.88,277.5227,282.11,5501600.0,69.678,18.213,18.2888,18.8696
2014-09-09,282.99,285.49,277.0,278.48,4558800.0,65.3372,18.3192,18.3391,18.8554
2014-09-10,279.5,281.41,273.66,281.1,3781300.0,66.9381,18.4483,18.412,18.8941
2014-09-11,280.46,284.79,278.63,280.31,3766100.0,65.949,18.562,18.4621,18.8974
2014-09-12,280.5,282.39,277.0,279.2,3324600.0,64.5067,18.6643,18.4896,18.8683
2014-09-15,274.37,274.4,249.13,253.86,16455400.0,41.9512,18.5587,18.2049,18.2819
2014-09-16,255.15,262.46,252.42,260.74,8300100.0,47.3356,18.4028,18.0554,17.9961
2014-09-17,262.41,264.7,259.5,261.38,5177700.0,47.8204,18.2707,17.9409,17.7986
2014-09-18,263.36,265.6,262.32,263.82,3692600.0,49.721,18.1226,17.8767,17.7078
2014-09-19,257.99,261.43,255.27,259.32,6810900.0,46.3667,18.0021,17.7697,17.5439
2014-09-22,255.0,256.02,244.71,250.03,8214100.0,40.3195,17.7883,17.5695,17.221
2014-09-23,245.22,253.8,245.0,250.41,5658700.0,40.6604,17.6011,17.4103,16.9949
2014-09-24,251.12,252.84,247.04,252.14,3739005.0,42.2771,17.4081,17.301,16.8718
2014-09-25,252.52,254.96,246.1,246.95,4828483.0,38.8569,17.1857,17.1487,16.6729
2014-09-26,248.25,249.73,246.07,246.6,3798841.0,38.63,16.9683,17.0199,16.5251
2014-09-29,244.0,248.64,241.38,245.26,4854687.0,37.7216,16.911,16.8982,16.3939
2014-09-30,246.92,247.65,240.1249,242.68,4248127.0,35.9678,16.7906,16.7674,16.2477
2014-10-01,242.2,242.66,235.65,240.24,5946510.0,34.3416,16.6497,16.6308,16.0938
2014-10-02,250.2,252.79,245.36,251.42,9002001.0,46.3177,16.567,16.6545,16.2346
2014-10-03,253.06,256.5,251.033,255.21,5408665.0,49.6693,16.5396,16.7199,16.4298
2014-10-06,259.13,262.49,257.8,260.62,7719055.0,54.0767,16.6102,16.8389,16.699
2014-10-07,258.53,261.46,255.73,259.57,4491569.0,53.1047,16.6713,16.9236,16.8784
2014-10-08,260.1,262.88,252.64,259.28,5062615.0,52.8223,16.7189,16.9894,17.0062
2014-10-09,262.25,265.54,254.4,257.01,7361316.0,50.556,16.7859,17.0157,17.0509
2014-10-10,244.64,245.89,235.2,236.91,12898275.0,35.8777,16.7213,16.7935,16.6407
2014-10-13,238.57,238.9628,221.0,224.59,11276552.0,30.1076,16.5835,16.4625,16.0665
2014-10-14,228.25,232.47,223.0,227.06,7112339.0,32.4531,16.4794,16.2215,15.7005
2014-10-15,220.0,230.99,217.32,229.7,9151648.0,34.9652,16.4091,16.0564,15.495
2014-10-16,219.72,229.92,219.1,226.35,5404565.0,33.2741,16.242,15.8807,15.2776
2014-10-17,233.38,234.77,226.55,227.48,10551850.0,34.4262,16.0571,15.7506,15.1507
2014-10-20,226.72,232.4,225.51,230.47,3499686.0,37.5011,15.8561,15.6805,15.1322
2014-10-21,234.27,235.39,230.8,235.34,4130345.0,42.2511,15.6946,15.6821,15.2348
2014-10-22,233.19,237.39,230.56,231.1,4123397.0,39.4406,15.5067,15.632,15.2251
2014-10-23,234.655,236.28,232.0,235.29,3499882.0,43.4442,15.3619,15.6418,15.3169
2014-10-24,236.27,237.8,231.2,235.24,3466927.0,43.4073,15.3508,15.6492,15.3895
2014-10-27,234.25,234.61,220.31,221.67,9553348.0,34.7785,15.3313,15.4908,15.1487
2014-10-28,229.6,244.6,228.25,242.77,10516297.0,51.0669,15.4361,15.617,15.4403
2014-10-29,241.13,241.5,235.64,238.1,4967640.0,48.1979,15.4921,15.6636,15.5572
2014-10-30,238.14,240.5,235.06,238.66,3228371.0,48.571,15.5741,15.7085,15.6582
2014-10-31,242.51,243.12,238.75,241.7,3775327.0,50.6492,15.6689,15.7821,15.8012
2014-11-03,243.0,247.56,241.32,242.59,4207268.0,51.27,15.7497,15.8531,15.9268
2014-11-04,240.49,242.35,236.53,238.93,3682572.0,48.5644,15.7737,15.8669,15.9384
2014-11-05,241.0,241.36,230.53,230.97,9045925.0,43.2221,15.7728,15.7816,15.7704
2014-11-06,234.49,246.69,228.5,241.22,15354717.0,50.737,15.8123,15.8361,15.8715
2014-11-07,242.19,242.8399,237.2,240.2,5161023.0,50.0274,15.8454,15.8683,15.9237
2014-11-10,239.11,242.88,236.8,241.93,4577208.0,51.2722,15.9805,15.9157,15.9997
2014-11-11,242.55,251.82,242.0,251.08,7952565.0,57.3267,16.0359,16.0653,16.2565
2014-11-12,249.72,252.34,245.58,249.1,5870818.0,55.7135,16.1092,16.1637,16.4007
2014-11-13,250.62,255.75,250.25,251.7,6236036.0,57.4084,16.1961,16.2758,16.5613
2014-11-14,250.0,258.85,248.5,258.68,6101145.0,61.6516,16.3093,16.4521,16.8299
2014-11-17,257.49,259.0,252.02,253.98,4025695.0,57.4978,16.3853,16.5393,16.9199
2014-11-18,255.86,259.99,255.51,257.7,4474294.0,59.8061,16.5104,16.6558,17.0625
2014-11-19,250.61,251.88,245.6,247.74,7918486.0,51.7087,16.6222,16.6304,16.9423
2014-11-20,247.95,250.93,246.0,248.71,3587220.0,52.3848,16.6721,16.6213,16.8692
2014-11-21,252.21,252.78,242.17,242.78,7485059.0,47.9635,16.6893,16.5421,16.68
2014-11-24,245.2,247.6,240.64,246.72,4789708.0,50.9271,16.7213,16.525,16.6238
2014-11-25,247.35,249.72,246.0905,248.09,3159804.0,51.9518,16.7013,16.5276,16.6106
2014-11-26,248.34,249.0,246.6003,248.44,1981819.0,52.2262,16.6969,16.534,16.6071
2014-11-28,245.35,246.6899,242.52,244.52,2119688.0,48.8599,16.6491,16.4917,16.5169
2014-12-01,241.16,242.47,229.01,231.64,8619351.0,39.7858,16.4688,16.3009,16.1655
2014-12-02,234.57,234.88,228.0,231.43,5887046.0,39.6565,16.3185,16.1423,15.9018
2014-12-03,226.25,229.72,225.5,229.3,5307733.0,38.2968,16.1291,15.9868,15.6627
2014-12-04,228.6,230.9,227.81,228.28,3879208.0,37.6314,15.9994,15.8471,15.4677
2014-12-05,228.67,229.389,222.26,223.71,6063619.0,34.7207,15.8327,15.6775,15.2282
2014-12-08,221.54,224.86,212.34,214.36,9225619.0,29.665,15.6433,15.4253,14.8514
2014-12-09,209.34,217.7294,204.27,216.89,9431502.0,32.5279,15.4444,15.2497,14.6364
2014-12-10,214.13,216.77,207.7,209.84,7314139.0,28.9872,15.1894,15.0205,14.3313
2014-12-11,210.53,215.43,208.23,208.88,6694398.0,28.5317,14.9257,14.8214,14.0946
2014-12-12,204.82,211.68,204.5,207.0,7173782.0,27.6166,14.6755,14.6357,13.8891
2014-12-15,209.29,209.8,202.67,204.04,5218252.0,26.1922,14.4915,14.4479,13.6833
2014-12-16,200.89,203.68,195.37,197.81,8426105.0,23.4507,14.2674,14.2187,13.4056
2014-12-17,193.06,206.65,192.65,205.82,7367834.0,33.1405,14.1109,14.1283,13.389
2014-12-18,212.38,218.44,211.8,218.26,7483349.0,44.8224,14.0441,14.2051,13.6631
2014-12-19,220.19,220.4,214.5,219.29,6910461.0,45.6688,14.0146,14.2804,13.8986
2014-12-22,220.0,224.06,218.26,222.6,4806917.0,48.4078,14.0695,14.3821,14.153
2014-12-23,223.81,224.315,219.5242,220.97,4513321.0,47.1473,14.0967,14.4456,14.3101
2014-12-24,219.77,222.5,219.25,222.26,1333518.0,48.2948,14.1795,14.5132,14.4576
2014-12-26,221.51,228.5,221.5,227.82,3327016.0,53.0284,14.3058,14.6359,14.6908
2014-12-29,226.9,227.91,224.02,225.71,2811828.0,51.1159,14.4305,14.7107,14.8168
2014-12-30,223.99,225.654,221.4,222.23,2903242.0,48.0386,14.5518,14.7297,14.8321
2014-12-31,223.09,225.68,222.25,222.41,2402097.0,48.2123,14.7158,14.7475,14.8458
2015-01-02,222.87,223.25,213.26,219.31,4764443.0,45.3981,14.8057,14.7244,14.786
2015-01-05,214.55,216.5,207.1626,210.09,5368477.0,38.2475,14.7513,14.5938,14.5373
2015-01-06,210.06,214.2,204.21,211.28,6261936.0,39.5705,14.6979,14.5013,14.3795
2015-01-07,213.35,214.78,209.78,210.95,2968390.0,39.3189,14.6202,14.4217,14.2568
2015-01-08,212.81,213.7999,210.01,210.615,3442509.0,39.0475,14.5512,14.3525,14.161
2015-01-09,208.92,209.98,204.96,206.66,4580722.0,35.8973,14.4472,14.2479,14.0056
2015-01-12,203.05,204.47,199.25,202.21,5950280.0,32.7006,14.2764,14.1084,13.7961
2015-01-13,203.32,207.61,200.911,204.25,4477320.0,35.5347,14.1334,14.019,13.6903
2015-01-14,185.83,195.2,185.0,192.69,11551855.0,28.2696,13.9364,13.8057,13.3623
2015-01-15,194.49,195.7499,190.0,191.87,5216524.0,27.8349,13.7328,13.6213,13.1076
2015-01-16,190.7,194.49,189.65,193.07,3603158.0,29.5425,13.5579,13.4849,12.9531
2015-01-20,193.87,194.1199,187.04,191.93,4503182.0,28.8442,13.4368,13.3596,12.8218
2015-01-21,189.55,198.68,189.51,196.57,4153043.0,35.524,13.3388,13.3132,12.8353
2015-01-22,197.0,203.24,195.2,201.62,4116905.0,41.9152,13.2766,13.3365,12.9646
2015-01-23,200.29,203.5,198.33,201.29,3442371.0,41.6248,13.2144,13.3516,13.0596
2015-01-26,201.83,208.62,201.05,206.55,3234522.0,47.8286,13.2137,13.4276,13.251
2015-01-27,204.42,208.03,203.3,205.98,2781024.0,47.2427,13.2388,13.483,13.3837
2015-01-28,206.11,206.368,198.42,199.37,3149606.0,40.9741,13.2063,13.4481,13.3384
2015-01-29,201.07,205.98,196.5,205.2,3548106.0,47.5807,13.2897,13.4903,13.435
2015-01-30,203.96,207.47,203.0,203.6,3006959.0,46.0571,13.3679,13.5054,13.4725
2015-02-02,203.97,211.9499,203.3,210.94,4149186.0,53.4251,13.487,13.6067,13.6627
2015-02-03,213.22,220.37,211.27,218.36,4826244.0,59.4542,13.6632,13.7796,13.9668
2015-02-04,218.29,221.479,216.8,218.55,3305377.0,59.5985,13.8097,13.9233,14.194
2015-02-05,219.88,225.48,219.638,220.99,3522947.0,61.4928,13.9389,14.0704,14.4124
2015-02-06,222.0,223.4,216.5001,217.36,3243931.0,57.1962,14.046,14.1468,14.4891
2015-02-09,215.38,217.93,211.99,217.48,3472423.0,57.3024,14.1189,14.2108,14.5432
2015-02-10,217.55,220.5,215.0,216.29,5390542.0,55.8231,14.1876,14.2487,14.5517
2015-02-11,212.21,214.74,207.28,212.8,9769102.0,51.6148,14.2771,14.2374,14.4761
2015-02-12,193.57,203.0882,193.28,202.88,15649607.0,41.9373,14.2617,14.108,14.1973
2015-02-13,202.9,205.99,200.91,203.77,6191003.0,42.9704,14.2628,14.0128,14.0081
2015-02-17,205.7,205.7,201.5,204.35,3979647.0,43.6738,14.2189,13.942,13.8802
2015-02-18,204.17,206.17,202.6,204.46,2713598.0,43.8153,14.1262,13.8854,13.7885
2015-02-19,205.0,212.44,203.75,211.705,5154148.0,52.3143,14.0806,13.9269,13.8816
2015-02-20,210.78,217.6,209.81,217.11,5982089.0,57.4816,14.0547,14.0264,14.0707
2015-02-23,215.66,218.2,206.33,207.335,8499775.0,47.4643,13.9879,13.9893,13.9952
2015-02-24,207.29,207.29,201.7,204.11,6603560.0,44.6968,13.8987,13.9198,13.8678
2015-02-25,204.94,207.14,202.58,203.76,3909520.0,44.3942,13.8152,13.8588,13.7663
2015-02-26,204.0,211.09,202.22,207.19,6472855.0,48.1016,13.7778,13.8504,13.7678
2015-02-27,206.9,208.55,202.8,203.34,3882084.0,44.5141,13.7809,13.7969,13.6855
2015-03-02,202.7,203.34,195.825,197.325,7922065.0,39.551,13.7379,13.6802,13.4936
2015-03-03,196.81,200.2435,195.32,199.56,4432329.0,42.1327,13.706,13.6118,13.4032
2015-03-04,199.25,202.52,197.21,202.435,4221962.0,45.3652,13.6925,13.5907,13.4027
2015-03-05,202.85,206.19,200.15,200.63,4877015.0,43.7142,13.6186,13.5515,13.3657
2015-03-06,199.21,200.75,192.151,193.88,6712438.0,38.1261,13.4638,13.4377,13.1925
2015-03-09,194.39,194.49,188.25,190.88,6736724.0,35.9279,13.3541,13.3081,13.0016
2015-03-10,188.46,193.5,187.6,190.32,5579691.0,35.5162,13.2621,13.1954,12.8523
2015-03-11,191.15,196.18,191.01,193.74,4974871.0,40.035,13.1953,13.1446,12.8223
2015-03-12,193.75,194.45,189.75,191.07,4149294.0,37.8075,13.0879,13.0707,12.7465
2015-03-13,188.95,191.75,187.32,188.68,5434298.0,35.8829,12.9901,12.9812,12.6428
2015-03-16,192.0,195.91,189.8,195.7,5628783.0,44.7752,12.9793,12.9931,12.726
2015-03-17,195.43,198.71,193.94,194.73,4894052.0,43.8699,12.9471,12.9911,12.7709
2015-03-18,194.96,200.88,193.11,200.71,4820936.0,50.5133,12.9356,13.0619,12.9397
2015-03-19,202.0,204.59,194.53,195.65,8475244.0,45.5957,12.9024,13.0585,12.9558
2015-03-20,197.45,198.99,195.621,198.08,4269467.0,48.2036,12.9304,13.0852,13.023
2015-03-23,198.5,200.5,197.47,199.63,2631626.0,49.8548,12.9887,13.1259,13.1082
2015-03-24,201.58,203.79,199.75,201.72,3649860.0,52.0733,13.0647,13.1844,13.2179
2015-03-25,198.27,198.59,192.7,194.3,5730389.0,44.5393,13.0685,13.1424,13.1354
2015-03-26,193.92,194.79,189.7,190.405,4127956.0,41.1718,13.064,13.0608,12.9883
2015-03-27,189.07,189.2899,181.4,185.0,8604947.0,36.9922,13.0395,12.9286,12.761
2015-03-30,185.85,192.25,181.8,190.57,10089516.0,43.3721,13.0053,12.8878,12.7175
2015-03-31,193.53,193.76,188.41,188.77,5026569.0,41.8957,12.9656,12.8327,12.6482
2015-04-01,188.7,192.3,186.05,187.59,3794621.0,40.9126,12.8781,12.7733,12.5738
2015-04-02,190.23,193.23,190.0,191.0,5010368.0,44.9342,12.8471,12.766,12.5968
2015-04-06,198.0,207.75,197.5,203.1,12455811.0,56.3001,12.8806,12.9068,12.8834
2015-04-07,202.51,205.06,201.14,203.25,4347864.0,56.4202,12.9047,13.0237,13.1003
2015-04-08,208.2,210.9,205.87,207.67,6303117.0,59.9156,12.9444,13.173,13.3578
2015-04-09,208.43,210.37,206.12,210.09,3800225.0,61.7258,13.0496,13.3244,13.5996
2015-04-10,209.85,211.65,209.0,210.9,4067676.0,62.3388,13.1863,13.4582,13.7927
2015-04-13,210.435,213.0,209.05,209.78,3758230.0,60.8866,13.3515,13.554,13.9061
2015-04-14,208.57,209.49,205.5,207.46,3025963.0,57.879,13.4641,13.6043,13.9336
2015-04-15,207.46,209.59,206.6,207.83,1952378.0,58.2333,13.5911,13.65,13.9567
2015-04-16,207.7,209.17,206.29,206.7,1659059.0,56.6654,13.7185,13.6736,13.9439
2015-04-17,204.99,206.88,203.5,206.79,2469926.0,56.7653,13.8238,13.694,13.9319
2015-04-20,206.78,207.85,203.85,205.27,2559251.0,54.4821,13.8383,13.6923,13.8856
2015-04-21,205.8,210.75,204.31,209.41,3432541.0,59.2854,13.8793,13.7411,13.9391
2015-04-22,212.5,221.88,211.69,219.44,7863037.0,68.0751,13.9578,13.9026,14.1968
2015-04-23,218.27,221.48,217.1501,218.6,4411184.0,66.775,14.0145,14.0246,14.365
2015-04-24,220.5,220.8,218.01,218.425,2427843.0,66.49,14.0647,14.1222,14.4807
2015-04-27,222.56,238.75,222.0,231.55,11672627.0,75.0785,14.2098,14.3612,14.85
2015-04-28,234.75,235.5,228.03,230.48,6085379.0,73.4263,14.3633,14.5438,15.0931
2015-04-29,230.05,234.97,227.63,232.45,3936077.0,74.5374,14.5274,14.717,15.3082
2015-04-30,230.39,232.89,225.17,226.05,3911857.0,65.0258,14.6564,14.7812,15.3174
2015-05-01,229.94,231.77,220.405,226.03,5281689.0,64.9979,14.7847,14.8335,15.3149
2015-05-04,228.18,234.73,227.11,230.51,4434596.0,68.2823,14.953,14.9305,15.4039
2015-05-05,237.76,239.5,229.13,232.95,5796873.0,69.9369,15.1099,15.0395,15.516
2015-05-06,234.1,234.47,228.2,230.43,5270933.0,66.1016,15.1832,15.0982,15.536
2015-05-07,221.0,237.48,220.25,236.8,9455909.0,70.5048,15.3045,15.2233,15.684
2015-05-08,235.99,238.4099,233.7,236.61,4668236.0,70.2119,15.4257,15.3235,15.7823
2015-05-11,236.29,242.88,235.31,239.49,5672262.0,72.104,15.4787,15.4403,15.9112
2015-05-12,240.11,246.35,238.19,244.74,6363429.0,75.1968,15.5737,15.5995,16.1151
2015-05-13,247.61,248.3,242.25,243.18,5440165.0,72.6204,15.6453,15.7109,16.2238
2015-05-14,244.82,244.89,241.25,244.1,2895936.0,73.2035,15.7656,15.8131,16.3165
2015-05-15,243.93,249.4,242.5,248.84,4527563.0,76.0353,15.9177,15.9543,16.4816
2015-05-18,247.0,249.9,246.0,248.75,3353212.0,75.8714,16.0393,16.0686,16.5937
2015-05-19,248.43,251.0,246.15,247.14,3674231.0,72.8453,16.1339,16.1427,16.6329
2015-05-20,247.13,247.74,241.3721,244.35,3755569.0,67.7989,16.2267,16.1695,16.5924
2015-05-21,243.03,246.62,242.3574,245.62,1970643.0,68.8565,16.2855,16.2068,16.5834
2015-05-22,245.38,248.6,245.01,247.73,2223089.0,70.5851,16.3596,16.2629,16.6169
2015-05-26,247.68,252.0,246.5,247.455,3498682.0,70.0395,16.4127,16.3055,16.6299
2015-05-27,248.51,249.5,245.55,247.43,3408200.0,69.9865,16.4306,16.34,16.6337
2015-05-28,247.03,251.8,245.05,251.45,3647283.0,73.4619,16.4858,16.417,16.7202
2015-05-29,251.0,252.8677,249.43,250.8,3789283.0,72.0099,16.5304,16.4721,16.7653
2015-06-01,251.41,251.6,247.47,249.45,2505057.0,68.9614,16.5345,16.5008,16.7642
2015-06-02,248.92,249.4,246.3,248.35,2134809.0,66.4913,16.5318,16.5109,16.7348
2015-06-03,248.2,250.72,247.01,248.99,1781505.0,67.2268,16.5442,16.527,16.7233
2015-06-04,247.5,249.3,245.71,245.92,2453615.0,60.3802,16.5546,16.5029,16.6439
2015-06-05,246.0,249.7,245.68,249.14,3022026.0,64.4677,16.5781,16.5223,16.6534
2015-06-08,250.85,258.75,250.31,256.29,5016997.0,71.4991,16.6352,16.6248,16.8159
2015-06-09,255.4,257.74,254.14,256.0,2611146.0,70.8864,16.6921,16.7051,16.9272
2015-06-10,251.9,254.0,248.5,250.7,3454453.0,60.656,16.7139,16.7066,16.8896
2015-06-11,253.26,254.37,250.43,251.41,2044058.0,61.4585,16.7137,16.7164,16.8742
2015-06-12,250.21,253.46,250.21,250.69,1422335.0,60.1194,16.7129,16.7158,16.8442
2015-06-15,249.7,251.28,246.01,250.38,2186175.0,59.518,16.7191,16.7114,16.813
2015-06-16,250.13,253.44,249.095,253.12,1984678.0,63.0371,16.7509,16.7411,16.8485
2015-06-17,252.17,264.36,252.02,260.41,5512920.0,70.4077,16.8271,16.8538,17.0338
2015-06-18,262.0,263.46,260.02,261.89,2782703.0,71.6439,16.9335,16.9639,17.2013
2015-06-19,262.4,263.8,260.1,262.51,2463013.0,72.1685,17.0227,17.0615,17.3356
2015-06-22,262.15,264.4,255.69,259.79,4561079.0,66.3682,17.046,17.1084,17.371
2015-06-23,260.32,268.0,258.57,267.67,3870818.0,73.1107,17.1238,17.2422,17.5666
2015-06-24,266.98,267.35,263.72,265.17,2412293.0,68.4239,17.2203,17.3215,17.6517
2015-06-25,266.45,271.41,265.25,268.79,2849204.0,71.2936,17.3361,17.4302,17.7893
2015-06-26,268.89,269.11,266.0,267.09,3838434.0,68.1608,17.4455,17.4985,17.8482
2015-06-29,261.95,265.95,260.7,262.02,3478909.0,59.7308,17.5231,17.493,17.7746
2015-06-30,264.8,270.92,264.0,268.26,3086935.0,65.4023,17.624,17.5641,17.8526
2015-07-01,271.11,272.62,267.8503,269.15,2101224.0,66.1349,17.6823,17.633,17.9256
2015-07-02,280.195,282.45,273.31,280.02,7163930.0,73.5121,17.8031,17.8212,18.2145
2015-07-06,278.88,281.69,276.3,279.72,4121933.0,73.0392,17.9179,17.9715,18.4163
2015-07-07,275.0,275.2,260.77,267.88,6105126.0,57.3568,17.9718,17.951,18.2981
2015-07-08,259.32,260.8,254.31,254.96,6221077.0,45.8004,17.8871,17.7776,17.9198
2015-07-09,259.08,262.95,256.79,257.92,3334077.0,48.3671,17.8387,17.6716,17.7012
2015-07-10,262.22,263.0,257.82,259.15,2610858.0,49.4386,17.7745,17.5998,17.5653
2015-07-13,262.25,262.55,256.05,262.16,2960319.0,52.0605,17.7416,17.5775,17.5311
2015-07-14,262.1,265.9899,260.51,265.65,1907641.0,54.9758,17.7658,17.6016,17.5833
2015-07-15,266.74,267.49,262.08,263.14,2021621.0,52.5029,17.7317,17.5909,17.5671
2015-07-16,264.22,267.2,263.16,266.68,1615961.0,55.5404,17.7152,17.625,17.6335
2015-07-17,272.5,275.54,268.25,274.66,5004099.0,61.5151,17.6795,17.7497,17.8586
2015-07-20,275.0,286.65,272.54,282.26,4978454.0,66.177,17.6964,17.9438,18.1918
2015-07-21,270.05,273.5,266.55,266.77,6108686.0,52.2773,17.689,17.9149,18.0941
2015-07-22,261.27,269.44,260.86,267.87,3104960.0,53.0317,17.7751,17.9045,18.0427
2015-07-23,269.65,269.9,265.27,267.2,2227239.0,52.4874,17.8369,17.888,17.9874
2015-07-24,267.38,271.09,263.92,265.41,2836498.0,50.982,17.8787,17.8527,17.9052
2015-07-27,262.43,264.4321,250.79,253.01,4694192.0,41.9958,17.8177,17.6735,17.5699
2015-07-28,255.75,265.4,251.8373,264.82,3895808.0,50.8767,17.8121,17.6701,17.5825
2015-07-29,264.27,267.89,262.0,263.82,2790095.0,50.1762,17.8167,17.6552,17.5713
2015-07-30,262.69,266.94,262.11,266.79,2034560.0,52.2779,17.8174,17.679,17.6298
2015-07-31,267.6,269.3599,265.123,266.15,2222552.0,51.7711,17.7607,17.6907,17.66
2015-08-03,266.29,266.7099,257.07,259.99,2553474.0,47.0439,17.6122,17.6256,17.5472
2015-08-04,260.01,266.72,258.34,266.28,2352530.0,51.876,17.6089,17.6486,17.6033
2015-08-05,263.58,271.0,260.4,270.13,4798058.0,54.6062,17.624,17.714,17.7306
2015-08-06,249.54,255.0,236.12,246.13,14623754.0,39.5447,17.4835,17.4767,17.296
2015-08-07,243.58,243.73,238.39,242.51,5073390.0,37.849,17.3309,17.2386,16.896
2015-08-10,238.15,242.97,236.05,241.14,4185860.0,37.1988,17.2517,17.0272,16.574
2015-08-11,237.15,239.3,234.44,237.37,4264939.0,35.397,17.0687,16.8086,16.2588
2015-08-12,235.0,239.77,232.74,238.17,3739157.0,36.1043,16.8977,16.6394,16.0512
2015-08-13,239.86,246.48,239.12,242.51,4689182.0,39.9455,16.7359,16.5536,16.0021
2015-08-14,247.24,247.93,241.77,243.15,4364810.0,40.5134,16.5825,16.4911,15.9888
2015-08-17,255.56,256.59,250.51,254.99,7176690.0,49.9444,16.5492,16.5835,16.2481
2015-08-18,255.38,260.95,253.5601,260.72,4195035.0,53.7647,16.5121,16.7286,16.5728
2015-08-19,260.33,260.65,255.02,255.25,3604282.0,49.8531,16.4129,16.7809,16.6964
2015-08-20,252.06,254.56,241.9,242.18,4905757.0,41.9918,16.3866,16.6654,16.5016
2015-08-21,236.0,243.7999,230.51,230.77,6590234.0,36.5702,16.3083,16.4325,16.108
2015-08-24,202.79,231.4,195.0,218.87,9581585.0,31.9387,16.1599,16.0978,15.5584
2015-08-25,230.52,230.9,219.12,220.03,4327294.0,32.8317,16.0443,15.8379,15.184
2015-08-26,227.93,228.0,215.51,224.84,4963042.0,36.5493,15.9554,15.6836,15.0224
2015-08-27,231.0,244.75,230.81,242.99,7655959.0,48.1999,15.9586,15.7774,15.3131
2015-08-28,241.86,251.45,241.57,248.48,5513673.0,51.1233,15.9941,15.9207,15.658
2015-08-31,245.77,254.95,245.51,249.06,4700232.0,51.4351,15.9546,16.0449,15.9316
2015-09-01,240.34,246.0,236.97,238.63,5454765.0,45.7789,15.8073,16.0201,15.9072
2015-09-02,245.14,247.88,239.78,247.69,4629174.0,50.8365,15.7569,16.1097,16.0906
2015-09-03,252.06,252.08,245.0,245.57,4194772.0,49.669,15.7795,16.1573,16.1805
2015-09-04,240.89,244.09,238.2,241.93,3689153.0,47.6457,15.8539,16.1521,16.1668
2015-09-08,245.05,249.16,244.05,248.17,3138231.0,51.3075,16.0493,16.2234,16.2939
2015-09-09,252.05,254.25,248.303,248.91,3390788.0,51.7386,16.2418,16.2908,16.4036
