date,1. open,2. high,3. low,4. close,5. volume,RSI,EMA
2019-03-06,1171.76,1174.74,1163.05,1164.94,1180052.0,65.5645,57.1266
2019-03-07,1160.5,1163.58,1141.71,1150.85,1504328.0,59.3354,57.2022
2019-03-08,1133.9,1153.45,1130.2,1149.97,1184732.0,58.9587,57.2561
2019-03-11,1152.0,1179.91,1151.57,1179.26,1501633.0,66.5677,57.5664
2019-03-12,1182.3,1205.71,1182.3,1197.25,2110979.0,70.2198,57.9839
2019-03-13,1205.93,1207.12,1197.91,1199.06,1294354.0,70.5681,58.3419
2019-03-14,1199.02,1204.7,1191.23,1192.53,1365072.0,67.5004,58.5755
2019-03-15,1198.0,1201.72,1187.01,1190.3,2593338.0,66.4382,58.7463
2019-03-18,1189.69,1194.95,1181.48,1188.55,1222203.0,65.5663,58.8701
2019-03-19,1191.72,1203.41,1189.46,1202.46,1489407.0,69.044,59.0979
2019-03-20,1201.4,1229.99,1199.59,1226.43,2075442.0,73.9302,59.5022
2019-03-21,1220.0,1236.44,1216.58,1236.13,1407480.0,75.6081,59.9212
2019-03-22,1228.85,1233.63,1206.0,1207.65,1721133.0,62.8232,60.0051
2019-03-25,1199.56,1209.44,1190.0,1197.38,1378849.0,58.952,59.9803
2019-03-26,1205.19,1207.65,1181.76,1189.84,1537606.0,56.2133,59.8915
2019-03-27,1191.92,1191.92,1164.23,1178.01,1471402.0,52.1219,59.7113
2019-03-28,1175.5,1177.25,1163.43,1172.27,1120122.0,50.2123,59.5117
2019-03-29,1180.18,1183.97,1166.38,1176.89,1544615.0,51.7447,59.3904
2019-04-01,1187.54,1200.2,1186.36,1198.98,1385595.0,58.3465,59.492
2019-04-02,1200.05,1205.81,1191.24,1205.54,914413.0,60.0925,59.6347
2019-04-03,1212.7,1220.6,1205.08,1210.81,1109614.0,61.4892,59.7994
2019-04-04,1211.29,1220.55,1209.04,1219.45,1051089.0,63.7303,60.0127
2019-04-05,1219.3,1220.39,1210.03,1211.45,1001044.0,60.2349,60.1145
2019-04-08,1211.11,1213.95,1204.7,1208.28,1087588.0,58.8574,60.1689
2019-04-09,1201.89,1207.15,1198.38,1202.69,983840.0,56.4077,60.1627
2019-04-10,1205.09,1208.94,1200.66,1206.45,775456.0,57.6835,60.1917
2019-04-11,1208.9,1212.74,1204.54,1209.59,849947.0,58.7688,60.2441
2019-04-12,1215.62,1223.05,1213.29,1222.73,1215610.0,63.0405,60.4063
2019-04-15,1224.09,1229.3,1214.56,1226.53,1189974.0,64.1957,60.5736
2019-04-16,1230.0,1235.98,1225.04,1231.91,1131099.0,65.8245,60.7594
2019-04-17,1237.0,1245.1,1232.9,1240.14,1518286.0,68.2071,60.9863
2019-04-18,1245.0,1245.94,1239.41,1241.47,1237788.0,68.5882,61.1839
2019-04-22,1236.67,1254.34,1233.37,1253.76,954419.0,71.9361,61.4574
2019-04-23,1256.64,1274.43,1251.97,1270.59,1593449.0,75.748,61.8341
2019-04-24,1270.59,1274.0,1259.81,1260.05,1169797.0,69.3912,62.0466
2019-04-25,1270.3,1272.8,1258.0,1267.34,1567161.0,71.192,62.2867
2019-04-26,1273.38,1278.91,1265.0,1277.42,1361419.0,73.5124,62.5747
2019-04-29,1280.51,1296.97,1271.71,1296.2,3618362.0,77.1975,62.9811
2019-04-30,1190.63,1200.98,1183.0,1198.96,6658855.0,43.4721,62.4297
2019-05-01,1197.5,1199.25,1171.68,1173.32,3717018.0,38.6744,61.7454
2019-05-02,1172.6,1179.38,1158.33,1166.51,2254890.0,37.4909,61.1236
2019-05-03,1177.41,1191.4,1173.55,1189.55,2079376.0,43.7613,60.8243
2019-05-06,1172.0,1195.43,1171.16,1193.46,1588684.0,44.7738,60.615
2019-05-07,1185.81,1194.77,1165.0,1178.86,1830238.0,41.7512,60.311
2019-05-08,1177.29,1184.27,1167.63,1170.78,1276022.0,40.1364,59.9888
2019-05-09,1162.6,1174.07,1154.64,1167.97,1477752.0,39.5633,59.6996
2019-05-10,1168.84,1176.28,1146.37,1167.64,1582460.0,39.492,59.4601
2019-05-13,1145.24,1151.97,1125.5,1136.59,2281686.0,33.3926,58.9818
2019-05-14,1142.32,1144.87,1123.53,1124.86,2019550.0,31.4184,58.4838
2019-05-15,1122.55,1178.3,1121.4,1170.8,2965117.0,45.1062,58.494
2019-05-16,1171.84,1194.16,1168.45,1184.5,1765388.0,48.4128,58.6269
2019-05-17,1175.83,1186.29,1166.42,1168.78,1268050.0,45.0589,58.5928
2019-05-20,1153.0,1153.0,1138.14,1144.66,1530126.0,40.4306,58.3455
2019-05-21,1154.48,1158.0,1143.31,1154.44,1028248.0,42.9877,58.2322
2019-05-22,1151.25,1163.78,1151.0,1155.85,941279.0,43.3652,58.1522
2019-05-23,1146.07,1150.05,1133.16,1145.34,1260657.0,41.1768,57.9913
2019-05-24,1152.0,1154.36,1136.71,1138.61,927651.0,39.792,57.7984
2019-05-28,1141.48,1156.49,1138.67,1139.56,1047554.0,40.0983,57.6492
2019-05-29,1132.7,1135.0,1111.95,1119.94,1811510.0,36.0231,57.3488
2019-05-30,1120.15,1126.8,1115.9,1121.41,904419.0,36.5435,57.1164
2019-05-31,1105.64,1113.4,1103.35,1106.5,1579481.0,33.5617,56.7907
2019-06-03,1066.93,1067.0,1027.03,1038.74,4844480.0,23.9841,55.9082
2019-06-04,1044.49,1058.44,1036.03,1054.49,3025564.0,29.0522,55.3294
2019-06-05,1055.0,1056.81,1033.0,1044.64,2349436.0,27.8037,54.7662
2019-06-06,1046.21,1050.0,1035.51,1047.76,1451026.0,28.8467,54.3338
2019-06-07,1054.28,1073.43,1051.15,1068.37,2191357.0,35.4781,54.1674
2019-06-10,1077.0,1094.84,1075.28,1082.76,1425464.0,39.7035,54.162
2019-06-11,1096.99,1104.01,1079.57,1081.04,1675817.0,39.3716,54.142
2019-06-12,1079.95,1082.52,1069.6,1079.1,1183650.0,38.9759,54.108
2019-06-13,1084.71,1096.59,1082.57,1091.01,1040661.0,42.7786,54.1885
2019-06-14,1089.74,1094.76,1081.48,1086.3,1229304.0,41.6726,54.2115
2019-06-17,1089.1,1101.28,1088.0,1093.89,988491.0,44.1772,54.2993
2019-06-18,1111.5,1118.78,1100.79,1105.24,1726312.0,47.7876,54.4743
2019-06-19,1107.24,1109.43,1096.03,1104.51,1336015.0,47.5745,54.6109
2019-06-20,1121.7,1122.72,1107.0,1113.2,1200908.0,50.4098,54.8017
2019-06-21,1109.86,1126.57,1109.72,1125.37,2538872.0,54.1497,55.0684
2019-06-24,1120.0,1123.57,1113.31,1116.7,1211893.0,51.188,55.2077
2019-06-25,1115.08,1115.7,1084.6,1087.58,1582217.0,42.7338,55.0571
2019-06-26,1091.0,1095.12,1073.69,1080.32,1734873.0,40.9192,54.8678
2019-06-27,1086.75,1088.46,1075.85,1076.63,1203914.0,39.9898,54.6794
2019-06-28,1077.23,1082.8,1073.8,1082.8,1683568.0,42.3478,54.5813
2019-07-01,1101.04,1108.59,1095.33,1100.0,1464449.0,48.4311,54.6574
2019-07-02,1104.83,1112.89,1099.67,1112.6,1031919.0,52.394,54.8343
2019-07-03,1118.5,1127.99,1114.85,1122.99,1007718.0,55.4352,55.0734
2019-07-05,1119.37,1134.65,1117.5,1132.67,1489678.0,58.1196,55.357
2019-07-08,1125.87,1127.21,1111.76,1116.79,1494371.0,52.5296,55.4448
2019-07-09,1110.32,1127.86,1107.15,1124.29,1473622.0,54.7435,55.5847
2019-07-10,1132.32,1142.34,1130.66,1140.91,1535546.0,59.2761,55.8503
2019-07-11,1146.16,1153.24,1139.53,1144.08,1300529.0,60.097,56.0964
2019-07-12,1142.93,1147.5,1138.56,1145.34,1093933.0,60.4383,56.3093
2019-07-15,1145.34,1150.68,1140.0,1150.51,1058431.0,61.8793,56.5304
2019-07-16,1146.73,1158.58,1146.73,1153.46,1267641.0,62.7139,56.7381
2019-07-17,1150.92,1158.44,1146.62,1146.74,976894.0,59.5174,56.847
2019-07-18,1142.0,1148.17,1132.86,1147.24,1273769.0,59.6821,56.9407
2019-07-19,1149.32,1151.58,1131.25,1131.55,1159153.0,52.4699,56.8746
2019-07-22,1135.47,1140.02,1125.21,1139.21,1446757.0,55.3093,56.8902
2019-07-23,1143.45,1148.86,1132.85,1148.05,1032438.0,58.3981,56.9834
2019-07-24,1132.62,1145.46,1128.51,1139.73,1359956.0,54.575,56.9839
2019-07-25,1138.95,1143.59,1123.71,1135.94,2738139.0,52.8768,56.95
2019-07-26,1228.0,1268.39,1228.0,1245.22,6060795.0,76.0336,57.9156
2019-07-29,1242.5,1248.99,1230.2,1241.84,2069127.0,74.8091,58.6749
2019-07-30,1227.0,1236.91,1225.32,1228.0,1430775.0,69.8487,59.1704
2019-07-31,1224.87,1234.91,1208.18,1218.2,1997999.0,66.4869,59.4867
2019-08-01,1217.63,1236.3,1207.0,1211.78,1771271.0,64.3035,59.6871
2019-08-02,1203.0,1209.5,1190.0,1196.32,1745450.0,59.2568,59.7106
2019-08-05,1172.97,1176.88,1142.75,1154.75,2391972.0,48.2838,59.3518
2019-08-06,1165.52,1181.4,1161.53,1171.08,1800707.0,52.0409,59.2068
2019-08-07,1157.8,1179.87,1150.84,1175.91,1534347.0,53.1256,59.132
2019-08-08,1186.43,1206.28,1174.0,1206.19,1505848.0,59.3349,59.3461
2019-08-09,1199.99,1204.46,1184.89,1188.9,1020945.0,54.8657,59.3641
2019-08-12,1180.0,1185.61,1168.72,1174.5,1103243.0,51.3936,59.2479
2019-08-13,1174.35,1205.43,1172.99,1196.73,1430240.0,56.0206,59.3549
2019-08-14,1176.07,1182.79,1161.07,1164.25,1771501.0,48.7227,59.1472
2019-08-15,1168.43,1176.42,1163.0,1169.32,1430715.0,49.8216,59.0233
2019-08-16,1180.79,1183.84,1173.0,1179.21,1265187.0,51.9832,59.0119
2019-08-19,1191.83,1209.39,1190.4,1200.44,1222854.0,56.332,59.1956
2019-08-20,1195.35,1198.0,1183.05,1183.53,1010566.0,52.2712,59.1921
2019-08-21,1195.82,1200.56,1187.92,1191.58,708272.0,53.9722,59.2624
2019-08-22,1193.8,1198.78,1178.91,1191.52,867915.0,53.9568,59.3195
2019-08-23,1185.17,1195.67,1150.0,1153.58,1813141.0,45.1615,59.0212
2019-08-26,1159.45,1171.86,1154.85,1171.18,1058926.0,49.2909,58.9372
2019-08-27,1183.0,1185.0,1164.56,1170.82,1173489.0,49.2093,58.8651
2019-08-28,1164.87,1178.5,1160.25,1173.75,833830.0,49.9359,58.8328
2019-08-29,1186.42,1199.19,1185.28,1194.24,982098.0,54.8056,58.9927
2019-08-30,1200.35,1200.35,1185.72,1190.53,903375.0,53.7855,59.0897
2019-09-03,1181.85,1189.08,1163.71,1169.55,1296116.0,48.3093,58.9784
2019-09-04,1179.45,1184.88,1171.53,1182.27,1065666.0,51.5314,59.003
2019-09-05,1193.66,1214.0,1192.69,1212.19,1320656.0,58.1409,59.2951
2019-09-06,1209.14,1212.95,1203.26,1206.32,948580.0,56.5127,59.4807
2019-09-09,1207.08,1220.55,1193.17,1205.27,1592958.0,56.2095,59.623
2019-09-10,1196.09,1210.0,1196.01,1205.7,1396077.0,56.3129,59.7434
2019-09-11,1203.89,1222.47,1202.28,1220.0,1176066.0,59.7187,59.9719
2019-09-12,1223.47,1242.42,1222.56,1234.97,1582230.0,62.9731,60.2949
2019-09-13,1232.11,1241.05,1227.08,1240.03,1183762.0,64.0309,60.6052
2019-09-16,1230.44,1239.02,1225.19,1231.63,1410880.0,60.9195,60.7827
2019-09-17,1231.63,1235.0,1223.35,1229.88,1047201.0,60.2625,60.912
2019-09-18,1230.24,1236.24,1216.47,1232.65,892788.0,60.9798,61.043
2019-09-19,1232.32,1244.34,1232.31,1238.75,847002.0,62.5817,61.2057
2019-09-20,1233.64,1242.8,1223.58,1229.84,1937743.0,58.7855,61.2577
2019-09-23,1226.57,1239.68,1223.78,1234.69,1197069.0,60.2007,61.3444
2019-09-24,1240.0,1247.11,1210.64,1218.33,1835712.0,53.5242,61.2666
2019-09-25,1216.01,1248.02,1209.2,1245.94,1355162.0,61.3206,61.4539
2019-09-26,1242.14,1244.67,1231.82,1242.29,1171577.0,59.8903,61.574
2019-09-27,1242.83,1244.99,1215.2,1225.95,1722481.0,53.8362,61.5238
2019-09-30,1220.6,1227.41,1213.42,1221.14,1294609.0,52.1646,61.4389
2019-10-01,1222.49,1232.86,1205.55,1206.0,1282735.0,47.1969,61.2318
2019-10-02,1196.5,1198.76,1172.63,1177.92,1674774.0,39.6543,60.8071
2019-10-03,1183.34,1191.0,1163.14,1189.43,1469413.0,43.6309,60.5643
2019-10-04,1194.29,1212.46,1190.97,1210.96,1228686.0,50.2368,60.5613
2019-10-07,1207.0,1218.91,1204.36,1208.25,879020.0,49.4512,60.5343
2019-10-08,1198.77,1206.87,1189.48,1190.13,1032426.0,44.4467,60.3474
2019-10-09,1201.33,1208.46,1198.12,1202.4,813216.0,48.2647,60.3061
2019-10-10,1198.6,1215.62,1197.86,1209.47,668244.0,50.3809,60.3365
2019-10-11,1224.03,1228.75,1213.64,1215.71,1126452.0,52.2378,60.4181
2019-10-14,1213.89,1225.88,1211.88,1217.77,683926.0,52.8649,60.5037
2019-10-15,1221.5,1247.13,1220.92,1242.24,1527216.0,59.6434,60.7961
2019-10-16,1241.81,1254.19,1238.53,1243.0,1151028.0,59.8366,61.0422
2019-10-17,1251.4,1263.75,1249.87,1252.8,1063981.0,62.3401,61.3327
2019-10-18,1254.69,1258.11,1240.14,1244.41,1453691.0,58.9522,61.4942
2019-10-21,1248.7,1253.51,1239.99,1244.28,904715.0,58.8988,61.625
2019-10-22,1244.48,1248.73,1239.85,1241.2,1281821.0,57.568,61.7041
2019-10-23,1240.21,1258.04,1240.21,1257.63,1176281.0,62.4429,61.9182
2019-10-24,1259.11,1262.9,1252.35,1259.11,1140478.0,62.8569,62.1068
2019-10-25,1252.0,1268.0,1249.15,1264.3,1355248.0,64.3412,62.3083
2019-10-28,1275.0,1299.24,1272.31,1288.98,3010505.0,70.3991,62.6975
2019-10-29,1276.0,1280.8,1255.61,1260.66,2632715.0,58.1842,62.7585
2019-10-30,1255.15,1268.02,1250.65,1260.7,1460193.0,58.1952,62.8088
2019-10-31,1260.0,1266.52,1249.48,1258.8,1595154.0,57.4202,62.8326
2019-11-01,1265.8,1273.0,1259.71,1272.25,1440607.0,61.3446,62.9744
2019-11-04,1276.11,1292.5,1276.11,1289.61,1531622.0,65.7345,63.2483
2019-11-05,1291.2,1297.24,1289.38,1291.44,1257427.0,66.1706,63.4889
2019-11-06,1290.09,1292.99,1282.27,1291.01,1231265.0,65.9581,63.682
2019-11-07,1294.28,1322.65,1293.75,1306.94,2257005.0,69.8233,63.9847
2019-11-08,1301.52,1317.11,1301.52,1309.0,1521892.0,70.293,64.2511
2019-11-11,1304.0,1304.9,1295.87,1298.28,861860.0,64.653,64.3716
2019-11-12,1298.57,1309.35,1294.24,1297.21,1444342.0,64.1002,64.4605
2019-11-13,1293.18,1302.52,1292.15,1296.18,936085.0,63.537,64.5239
2019-11-14,1295.0,1315.72,1293.94,1309.15,1450039.0,67.4191,64.6936
2019-11-15,1315.05,1333.54,1311.89,1333.54,1964955.0,73.1979,65.0542
2019-11-18,1332.34,1333.92,1316.16,1319.84,1399374.0,66.1053,65.2247
2019-11-19,1326.63,1326.63,1311.77,1312.59,1093629.0,62.6459,65.2983
2019-11-20,1311.36,1313.21,1289.21,1301.86,1445870.0,57.823,65.261
2019-11-21,1299.25,1311.12,1290.75,1300.14,1277338.0,57.0646,65.2148
2019-11-22,1303.0,1306.9,1289.36,1293.67,1388912.0,54.1855,65.1182
2019-11-25,1296.26,1310.41,1295.61,1305.64,1179658.0,58.3702,65.148
2019-11-26,1309.91,1314.01,1304.04,1313.0,1097089.0,60.7444,65.2393
2019-11-27,1315.42,1317.64,1309.47,1312.13,940536.0,60.3066,65.306
2019-11-29,1306.6,1309.95,1303.23,1304.09,640069.0,56.2701,65.2876
2019-12-02,1302.56,1305.44,1280.38,1288.86,1328889.0,49.5099,65.134
2019-12-03,1278.66,1297.23,1277.05,1294.74,1480026.0,51.9119,65.0618
2019-12-04,1306.1,1324.27,1303.05,1318.94,1776392.0,60.2861,65.2228
2019-12-05,1327.0,1327.98,1314.32,1326.96,1220631.0,62.6099,65.4274
2019-12-06,1332.75,1342.47,1331.23,1339.39,1648729.0,65.9367,65.7077
2019-12-09,1338.86,1357.55,1336.07,1342.99,1556889.0,66.8565,65.9699
2019-12-10,1339.94,1348.0,1334.0,1342.89,880430.0,66.8025,66.1835
2019-12-11,1348.3,1349.89,1341.1,1344.25,1024308.0,67.1904,66.3706
2019-12-12,1343.21,1354.58,1338.2,1348.49,1456466.0,68.4287,66.5622
2019-12-13,1347.9,1351.35,1341.66,1346.87,1658684.0,67.3823,66.7042
2019-12-16,1355.0,1363.53,1350.61,1360.7,1406457.0,71.403,66.9462
2019-12-17,1362.41,1364.33,1350.77,1354.89,1648549.0,67.6313,67.0913
2019-12-18,1357.0,1359.43,1350.46,1351.91,1166733.0,65.7139,67.183
2019-12-19,1351.91,1357.53,1348.75,1356.44,1521082.0,67.2346,67.2992
2019-12-20,1363.1,1364.0,1350.73,1351.22,2513849.0,63.7271,67.3468
2019-12-23,1358.73,1361.85,1348.0,1350.63,996967.0,63.325,67.3804
2019-12-24,1350.21,1352.01,1344.17,1344.43,673410.0,59.1044,67.3515
2019-12-26,1346.55,1363.2,1345.51,1362.47,1183800.0,66.1697,67.4919
2019-12-27,1364.0,1367.05,1353.0,1354.64,1160873.0,61.2255,67.5355
2019-12-30,1356.81,1357.0,1337.84,1339.71,1000592.0,53.0811,67.4355
2019-12-31,1335.79,1340.66,1332.13,1339.39,976061.0,52.9186,67.3508
2020-01-02,1348.41,1368.68,1346.49,1368.68,1364265.0,63.8318,67.5477
2020-01-03,1348.0,1373.75,1347.32,1361.52,1170629.0,60.1607,67.6438
2020-01-06,1351.63,1398.32,1351.0,1397.81,2339343.0,69.679,68.0523
2020-01-07,1400.46,1403.5,1391.56,1395.11,1726456.0,68.3702,68.362
2020-01-08,1394.82,1411.85,1392.63,1405.04,1766274.0,70.5604,68.7056
2020-01-09,1421.93,1428.68,1410.21,1419.79,1661438.0,73.4961,69.1209
2020-01-10,1429.47,1434.94,1419.6,1428.96,1313178.0,75.1549,69.544
2020-01-13,1435.25,1441.48,1425.37,1440.03,1525568.0,77.0243,69.9908
2020-01-14,1440.0,1442.63,1427.77,1430.59,1305636.0,72.0459,70.2706
2020-01-15,1433.02,1440.78,1431.66,1439.2,1077519.0,73.7147,70.5777
2020-01-16,1445.45,1450.7,1440.0,1450.16,1304040.0,75.703,70.9287
2020-01-17,1462.54,1480.55,1456.55,1479.52,2621175.0,80.0554,71.4827
2020-01-21,1479.0,1489.88,1470.21,1482.25,2387178.0,80.4069,71.9609
2020-01-22,1489.73,1500.58,1482.66,1483.87,1422946.0,80.6251,72.3668
2020-01-23,1487.55,1493.5,1480.32,1484.69,1332562.0,80.742,72.7064
2020-01-24,1492.82,1494.2,1463.18,1466.17,1489280.0,70.4092,72.8159
2020-01-27,1431.54,1436.58,1419.5,1431.73,1706566.0,56.0455,72.5923
2020-01-28,1441.74,1454.8,1430.36,1450.5,1486586.0,60.7456,72.5801
2020-01-29,1458.46,1464.14,1445.39,1456.7,1081964.0,62.1841,72.6264
2020-01-30,1438.1,1455.25,1435.0,1454.25,1355472.0,61.2293,72.6421
2020-01-31,1467.86,1469.67,1427.06,1432.78,2191075.0,53.4796,72.4597
2020-02-03,1461.65,1486.3,1456.61,1482.6,3608760.0,64.6578,72.7634
2020-02-04,1454.49,1467.34,1422.03,1445.41,4793967.0,54.19,72.6738
2020-02-05,1463.61,1464.58,1429.68,1446.05,1818793.0,54.327,72.6063
2020-02-06,1451.98,1481.56,1450.48,1475.97,1891079.0,60.3053,72.823
2020-02-07,1467.39,1485.25,1465.41,1479.11,1418049.0,60.8839,73.0289
2020-02-10,1477.23,1508.88,1475.2,1508.66,1915072.0,65.9191,73.466
2020-02-11,1513.27,1529.88,1505.45,1510.06,1742647.0,66.1414,73.8364
2020-02-12,1515.86,1520.3,1508.67,1518.63,1552136.0,67.5378,74.2173
2020-02-13,1510.0,1525.95,1504.0,1513.39,1145658.0,65.7522,74.4814
2020-02-14,1514.53,1520.05,1505.55,1518.73,1159857.0,66.7179,74.7459
2020-02-18,1514.34,1530.56,1511.01,1519.44,1284011.0,66.8517,74.9689
2020-02-19,1527.2,1530.74,1520.98,1524.87,1137338.0,67.9143,75.2006
2020-02-20,1519.01,1527.07,1504.26,1516.99,1298386.0,64.6742,75.3186
2020-02-21,1504.58,1510.95,1478.49,1483.46,2126843.0,53.0717,75.1103
2020-02-24,1423.05,1436.38,1406.79,1419.86,2478039.0,38.8388,74.3617
2020-02-25,1431.0,1436.85,1380.42,1386.32,2578966.0,33.7052,73.4443
2020-02-26,1394.98,1413.67,1376.55,1390.47,2490178.0,34.8526,72.7314
2020-02-27,1359.14,1369.4,1314.24,1314.95,3114476.0,26.0252,71.4616
2020-02-28,1274.31,1342.45,1268.21,1339.25,4010900.0,31.9938,70.6436
2020-03-02,1351.39,1387.47,1325.2,1386.32,2771463.0,41.7911,70.4022
2020-03-03,1397.68,1408.19,1329.24,1337.72,2830112.0,36.0209,69.7629
2020-03-04,1358.96,1382.78,1337.0,1381.6,2379856.0,43.5936,69.6387
2020-03-05,1345.55,1353.63,1301.64,1314.76,2718982.0,36.5056,68.9295
2020-03-06,1269.95,1302.75,1257.21,1295.74,3232315.0,34.773,68.1763
2020-03-09,1204.96,1252.73,1198.04,1215.79,3462578.0,28.6233,66.8333
2020-03-10,1254.39,1275.85,1214.51,1275.17,2743566.0,37.4686,66.2742
2020-03-11,1248.27,1256.93,1191.14,1210.9,2741694.0,32.7395,65.2325
2020-03-12,1122.62,1188.75,1108.47,1111.55,4716293.0,27.0548,63.4771
2020-03-13,1174.99,1214.4,1112.29,1214.27,3969973.0,38.8727,62.9746
2020-03-16,1089.61,1145.47,1067.08,1073.0,4825981.0,31.3502,61.2792
2020-03-17,1090.64,1126.0,1049.1,1118.06,4159686.0,35.6291,60.3017
2020-03-18,1059.94,1104.99,1037.0,1091.19,4636840.0,34.2579,59.2577
2020-03-19,1088.22,1152.61,1055.55,1111.67,3703248.0,36.2711,58.5897
2020-03-20,1130.9,1138.48,1062.1,1068.21,4143897.0,33.8987,57.648
2020-03-23,1056.37,1066.91,1008.87,1054.13,4183629.0,33.1424,56.7495
2020-03-24,1103.98,1133.33,1086.43,1130.01,3623435.0,40.8071,56.7043
2020-03-25,1124.58,1146.17,1083.01,1101.62,4516162.0,39.0054,56.4091
2020-03-26,1114.72,1171.48,1092.03,1162.92,3834422.0,44.6845,56.7249
2020-03-27,1127.47,1151.05,1104.0,1110.26,3139661.0,41.1407,56.5046
2020-03-30,1132.64,1151.0,1098.49,1146.31,2936827.0,44.392,56.652
2020-03-31,1148.73,1173.4,1136.72,1161.95,3263971.0,45.7911,56.9148
2020-04-01,1124.0,1129.42,1093.49,1102.1,2598519.0,41.4894,56.5858
2020-04-02,1100.0,1122.77,1093.13,1117.03,2820534.0,42.9297,56.4523
2020-04-03,1114.71,1118.79,1075.08,1092.7,2568694.0,41.1519,56.1219
2020-04-06,1133.0,1190.75,1125.0,1183.19,3165991.0,49.5242,56.6742
2020-04-07,1217.01,1220.78,1177.25,1182.56,3080955.0,49.4714,57.1203
2020-04-08,1203.1,1214.9,1183.95,1207.0,2016713.0,51.6249,57.7075
2020-04-09,1218.18,1221.99,1192.42,1206.57,2701423.0,51.5832,58.1841
2020-04-13,1201.5,1214.52,1182.33,1210.41,1935128.0,51.956,58.6089
2020-04-14,1239.97,1275.75,1228.54,1265.23,3167862.0,57.0415,59.4548
2020-04-15,1246.51,1275.11,1234.0,1257.3,2111842.0,56.1162,60.0748
2020-04-16,1267.14,1273.36,1238.2,1257.43,2894757.0,56.1288,60.5833
2020-04-17,1281.7,1290.0,1266.0,1279.0,2552824.0,58.264,61.1954
2020-04-20,1269.89,1276.82,1256.44,1261.15,1764608.0,55.8419,61.534
2020-04-21,1242.71,1250.0,1205.0,1212.16,2482404.0,49.7313,61.3656
2020-04-22,1241.11,1279.88,1237.2,1258.41,2315792.0,54.7639,61.6483
2020-04-23,1265.74,1288.15,1260.53,1271.17,1710122.0,56.0706,61.9956
2020-04-24,1255.0,1277.71,1244.0,1276.6,1872004.0,56.6446,62.3292
2020-04-27,1292.0,1294.1,1265.06,1270.86,2209333.0,55.8144,62.5499
2020-04-28,1283.2,1284.76,1230.38,1232.59,4035007.0,50.5004,62.3825
2020-04-29,1345.0,1360.15,1326.73,1342.18,5417888.0,61.7354,63.2419
2020-04-30,1331.36,1350.0,1321.5,1346.7,2792124.0,62.1173,63.9861
2020-05-01,1324.09,1351.43,1309.66,1317.32,2443554.0,58.0608,64.3279
2020-05-04,1308.13,1324.47,1296.01,1322.9,1540347.0,58.6136,64.6583
2020-05-05,1337.5,1371.01,1335.03,1349.02,1983318.0,61.1922,65.166
2020-05-06,1358.0,1368.69,1345.13,1345.43,1586629.0,60.633,65.5489
2020-05-07,1361.31,1376.0,1352.54,1369.28,1535819.0,63.0488,66.0789
2020-05-08,1381.82,1396.64,1372.01,1384.34,1666487.0,64.529,66.6494
2020-05-11,1376.79,1415.53,1375.5,1403.59,1635856.0,66.3827,67.2913
2020-05-12,1408.22,1414.33,1374.51,1375.18,1695874.0,61.2918,67.5581
2020-05-13,1376.16,1385.33,1328.01,1348.33,2018404.0,56.8541,67.5324
2020-05-14,1333.52,1357.37,1323.3,1356.86,1833017.0,57.897,67.5889
2020-05-15,1348.26,1374.58,1339.0,1373.06,2077199.0,59.8805,67.7823
2020-05-18,1361.58,1392.76,1354.2,1385.18,2356449.0,61.3476,68.0508
2020-05-19,1385.48,1392.49,1373.76,1374.4,1579250.0,59.2715,68.1725
2020-05-20,1389.16,1412.03,1387.42,1409.16,1913133.0,63.5544,68.588
2020-05-21,1410.99,1416.46,1394.39,1406.75,1537428.0,63.0593,68.9061
2020-05-22,1403.9,1417.0,1395.95,1413.24,1427206.0,63.8755,69.2254
2020-05-26,1441.96,1445.11,1419.4,1421.37,2229488.0,64.9211,69.5605
2020-05-27,1420.0,1425.35,1394.6,1420.28,1584185.0,64.6509,69.8248
2020-05-28,1400.0,1444.46,1399.08,1418.24,1759787.0,64.1131,70.0224
2020-05-29,1420.43,1436.73,1415.98,1433.52,1852522.0,66.3696,70.3231
2020-06-01,1425.7,1441.58,1422.28,1434.87,1259254.0,66.5696,70.5813
2020-06-02,1435.0,1443.0,1421.61,1442.31,1172069.0,67.7094,70.8603
2020-06-03,1442.7,1449.01,1431.62,1439.25,1386640.0,66.7021,71.0607
2020-06-04,1436.78,1441.32,1406.01,1414.3,1349105.0,58.9959,70.9978
2020-06-05,1415.64,1446.3,1407.62,1440.02,2132350.0,63.6572,71.1802
2020-06-08,1426.28,1449.0,1424.48,1448.04,1693881.0,64.9935,71.4024
2020-06-09,1445.24,1467.8,1442.36,1452.08,1681155.0,65.6781,71.6208
2020-06-10,1461.51,1472.77,1454.36,1464.7,1588116.0,67.7968,71.9143
2020-06-11,1441.03,1451.6,1398.41,1401.9,2357243.0,50.9438,71.5835
2020-06-12,1425.86,1434.51,1385.8,1412.92,1833756.0,53.1449,71.4131
2020-06-15,1389.49,1425.0,1387.2,1420.74,1527652.0,54.6982,71.3447
2020-06-16,1449.0,1457.17,1428.99,1446.47,1534826.0,59.4604,71.5227
2020-06-17,1452.94,1462.2,1435.13,1452.54,1530500.0,60.5149,71.7235
2020-06-18,1449.85,1452.97,1426.24,1434.12,1743071.0,55.7737,71.7203
2020-06-19,1440.0,1444.5,1419.0,1424.64,2639167.0,53.4525,71.6315
