Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
1999-11-01,98.5,98.81,96.37,96.75,9551800.0,0.0,0.0,0.0,0.0
1999-11-02,96.75,96.81,93.69,94.81,11105400.0,0.0,0.0,0.0,0.0
1999-11-03,95.87,95.94,93.5,94.37,10369100.0,0.0,0.0,0.0,0.0
1999-11-04,94.44,94.44,90.0,91.56,16697600.0,0.0,0.0,0.0,0.0
1999-11-05,92.75,92.94,90.19,90.25,13737600.0,0.0,0.0,0.0,0.0
1999-11-08,90.5,93.94,90.5,93.94,8522300.0,0.0,0.0,0.0,0.0
1999-11-09,95.06,95.5,92.12,93.62,9551200.0,0.0,0.0,0.0,0.0
1999-11-10,94.62,97.06,94.12,97.0,8680300.0,0.0,0.0,0.0,0.0
1999-11-11,97.5,97.5,94.87,95.0,7147500.0,0.0,0.0,0.0,0.0
1999-11-12,96.0,96.25,93.0,95.87,9668400.0,0.0,49.0889,49.0889,0.0
1999-11-15,96.0,96.37,93.87,94.06,6259400.0,0.0,48.9552,49.0702,0.0
1999-11-16,94.62,95.0,93.0,94.62,8537400.0,0.0,48.9516,49.108,0.0
1999-11-17,94.87,94.87,92.62,93.75,8355100.0,0.0,48.9256,49.0565,0.0
1999-11-18,94.0,98.25,93.56,98.0,18720500.0,0.0,49.2671,49.4168,0.0
1999-11-19,99.0,105.12,98.37,103.94,19678400.0,62.0696,49.9861,50.274,0.0
1999-11-22,105.5,108.44,104.44,107.87,13681600.0,66.7188,50.7115,51.3475,0.0
1999-11-23,108.81,109.87,106.0,106.06,10665200.0,62.8952,51.3594,52.0545,0.0
1999-11-24,105.0,105.0,101.81,104.5,9710400.0,59.7185,51.75,52.4852,0.0
1999-11-26,105.94,106.0,104.12,105.0,3108400.0,60.4087,52.2708,52.8849,55.2911
1999-11-29,104.94,104.94,103.37,104.19,5677700.0,58.6553,52.7041,53.1352,55.3088
1999-11-30,103.69,104.5,102.12,103.06,5758700.0,56.2044,53.1728,53.2331,55.0915
1999-12-01,102.56,104.44,102.25,103.42,5336400.0,56.8234,53.6311,53.3472,54.9611
1999-12-02,103.44,106.31,103.37,105.27,6216900.0,59.9555,54.2311,53.6158,55.156
1999-12-03,109.81,112.87,107.94,111.87,14680300.0,68.6838,54.9534,54.4604,56.4117
1999-12-06,113.0,116.5,112.5,116.0,9928300.0,72.6945,55.5815,55.5426,58.0245
1999-12-07,117.0,119.19,115.44,116.62,11326100.0,73.2484,56.0372,56.4867,59.2899
1999-12-08,116.25,121.0,115.5,118.28,8139800.0,74.7267,56.6736,57.4164,60.4705
1999-12-09,120.5,122.12,112.25,113.37,16643000.0,63.5422,57.1356,57.7121,60.4528
1999-12-10,111.62,111.94,107.56,109.0,12588800.0,55.5702,57.3439,57.5402,59.642
1999-12-13,108.12,112.75,106.56,109.7,7135200.0,56.5114,57.6308,57.4659,59.1247
1999-12-14,110.19,110.19,106.87,109.25,7437900.0,55.6946,57.9532,57.3625,58.6351
1999-12-15,107.75,107.94,104.5,107.0,9437900.0,51.673,58.1397,57.0648,57.8625
1999-12-16,108.0,109.69,105.75,109.19,7122300.0,55.0734,58.3438,57.0286,57.6517
1999-12-17,110.69,111.06,108.62,110.0,7676800.0,56.2982,58.2464,57.0757,57.624
1999-12-20,109.06,110.44,107.75,109.2,4836300.0,54.7118,57.8923,57.0385,57.4566
1999-12-21,108.5,110.12,108.06,110.12,4773500.0,56.239,57.5538,57.0952,57.4836
1999-12-22,109.87,110.31,108.0,108.0,4005600.0,51.896,57.0184,56.9408,57.1323
1999-12-23,109.12,110.44,108.19,108.62,4528700.0,53.0382,56.771,56.8732,56.9746
1999-12-27,109.69,110.0,108.12,109.75,3740700.0,55.1294,56.8101,56.9249,57.0501
1999-12-28,109.56,110.75,109.06,109.81,4083100.0,55.2433,56.8158,56.9728,57.1145
1999-12-29,110.44,110.5,108.75,109.0,2683300.0,53.2761,56.8028,56.9354,57.0207
1999-12-30,109.69,110.5,108.56,108.75,3435100.0,52.6529,56.8939,56.8811,56.9064
1999-12-31,109.19,109.5,106.62,107.87,2870300.0,50.4172,56.8252,56.7533,56.6695
2000-01-03,112.44,116.0,111.87,116.0,10347700.0,65.1428,57.1377,57.4186,57.8944
2000-01-04,114.0,114.5,110.87,112.06,8227800.0,56.4007,57.2866,57.5898,58.1192
2000-01-05,112.94,119.75,112.12,116.0,12733200.0,61.9061,57.5928,58.103,58.9561
2000-01-06,118.0,118.94,113.5,114.0,7971900.0,57.9087,57.9053,58.3335,59.2201
2000-01-07,117.25,117.94,110.62,113.5,11856700.0,56.9192,58.1595,58.4748,59.3157
2000-01-10,117.25,119.37,115.37,118.0,8540500.0,63.0404,58.5891,59.0165,60.1477
2000-01-11,117.87,121.12,116.62,119.0,7873300.0,64.2558,59.0677,59.5544,60.92
2000-01-12,119.62,122.0,118.25,119.5,6803800.0,64.8777,59.6146,60.0418,61.5579
2000-01-13,119.94,121.0,115.75,118.25,8489700.0,61.9746,60.1093,60.3222,61.7921
2000-01-14,120.94,123.31,117.5,119.62,10956600.0,63.8822,60.7213,60.6814,62.1779
2000-01-18,119.69,119.75,115.0,115.75,7643900.0,55.4238,60.7082,60.6088,61.7739
2000-01-19,115.56,122.0,112.69,119.5,8634500.0,60.8352,61.0957,60.9045,62.0997
2000-01-20,123.0,124.75,119.0,119.0,17783400.0,59.7929,61.2519,61.0991,62.2362
2000-01-21,121.87,123.0,119.94,121.5,7868700.0,63.1889,61.6425,61.4951,62.7494
2000-01-24,121.87,122.87,116.56,121.5,6499200.0,63.1889,62.0592,61.819,63.1103
2000-01-25,116.75,119.5,116.0,119.12,6936900.0,57.7989,62.1175,61.8587,62.9477
2000-01-26,119.06,119.94,116.0,116.75,4895100.0,52.9549,62.0003,61.6668,62.4007
2000-01-27,118.0,118.44,111.62,113.5,8324600.0,47.1227,61.6879,61.202,61.4222
2000-01-28,112.75,114.19,110.06,111.56,6669400.0,44.007,61.3394,60.638,60.3567
2000-01-31,111.37,112.81,109.62,112.25,6202700.0,45.39,60.9556,60.2419,59.6877
2000-02-01,112.37,113.44,109.12,110.0,7304700.0,41.7672,60.6562,59.7048,58.8118
2000-02-02,112.0,115.81,110.37,113.5,7707700.0,48.6351,60.3437,59.5967,58.7777
2000-02-03,115.0,117.5,114.06,117.12,6213800.0,54.5992,60.2458,59.8511,59.3891
2000-02-04,118.19,118.44,114.81,115.62,5405300.0,51.9096,59.9395,59.9171,59.5932
2000-02-07,116.0,116.87,113.12,114.12,5779500.0,49.2945,59.5552,59.8292,59.4922
2000-02-08,116.94,119.0,116.19,118.81,5464300.0,56.8086,59.5453,60.2127,60.2507
2000-02-09,119.0,119.75,117.0,117.37,5374700.0,54.2157,59.5838,60.3899,60.5661
2000-02-10,117.69,119.12,116.87,119.12,4446600.0,56.7965,59.8827,60.7008,61.0994
2000-02-11,119.06,119.44,114.56,115.37,5749400.0,50.2587,60.0872,60.5998,60.8432
2000-02-14,116.0,116.37,114.5,116.06,4544000.0,51.368,60.2917,60.5825,60.7675
2000-02-15,115.87,117.44,113.87,117.12,5177500.0,53.0984,60.6687,60.6688,60.8908
2000-02-16,116.5,117.31,115.25,115.75,3966900.0,50.5928,60.792,60.6096,60.7428
2000-02-17,116.5,118.87,115.75,116.75,5237500.0,52.3599,60.7788,60.6559,60.8028
2000-02-18,115.25,115.94,111.5,112.5,7673400.0,44.9944,60.6223,60.291,60.1126
2000-02-22,112.0,113.44,108.75,111.0,7654800.0,42.7107,60.4656,59.8502,59.3436
2000-02-23,110.5,110.5,108.5,108.75,7435300.0,39.4743,59.9412,59.2764,58.3923
2000-02-24,108.81,111.0,108.19,110.5,9112000.0,43.0866,59.583,58.9727,58.0009
2000-02-25,109.87,109.87,104.94,108.0,10312200.0,39.4632,59.0033,58.4873,57.295
2000-02-28,104.62,106.5,103.94,104.5,8479900.0,35.0226,58.4366,57.7583,56.1865
2000-02-29,105.56,105.56,100.94,102.75,10484900.0,33.0218,57.7427,56.9961,55.0864
2000-03-01,102.0,105.5,100.06,100.25,10807800.0,30.354,56.8633,56.1355,53.8688
2000-03-02,100.5,105.44,99.5,103.12,11192900.0,36.6786,56.2048,55.7033,53.4952
2000-03-03,107.25,110.0,106.06,108.0,10162800.0,45.7068,55.7487,55.8123,54.0949
2000-03-06,109.94,111.0,101.0,103.06,10747400.0,39.5582,55.2566,55.4333,53.718
2000-03-07,106.0,107.0,101.69,103.0,10035100.0,39.4887,54.8395,55.1175,53.4556
2000-03-08,103.0,106.87,102.75,106.25,8376400.0,45.1125,54.7092,55.1671,53.848
2000-03-09,106.5,108.0,104.12,108.0,6334100.0,47.9194,54.5788,55.3736,54.4633
2000-03-10,107.62,109.0,105.0,105.25,7093200.0,44.1027,54.4355,55.2819,54.4621
2000-03-13,104.0,109.0,102.5,107.69,7871000.0,48.0559,54.6018,55.4381,54.8952
2000-03-14,107.75,110.0,107.37,108.62,7973700.0,49.5213,54.9078,55.6541,55.3866
2000-03-15,107.5,108.25,106.12,107.0,5665900.0,47.0323,55.2597,55.6773,55.4774
2000-03-16,109.0,109.81,107.87,109.0,6622500.0,50.3501,55.5662,55.8858,55.8929
2000-03-17,108.25,111.69,107.69,110.0,8857300.0,51.9701,55.6705,56.1512,56.3741
2000-03-20,110.0,113.37,109.94,112.75,6563500.0,56.2022,56.1757,56.629,57.2023
2000-03-21,112.81,114.69,111.94,113.5,6771600.0,57.3071,56.723,57.091,57.9381
2000-03-22,114.5,115.37,113.87,114.25,6137800.0,58.4362,57.1401,57.5401,58.6007
2000-03-23,115.87,115.87,111.62,115.25,6492400.0,59.957,57.5181,58.0024,59.2483
2000-03-24,115.37,122.25,115.06,120.62,12125600.0,66.9501,58.3193,58.8896,60.6348
2000-03-27,125.0,128.25,124.62,126.87,11862900.0,72.8853,59.3192,60.2079,62.7144
2000-03-28,125.75,127.0,122.06,122.5,8149600.0,64.2035,60.0428,60.8723,63.4667
2000-03-29,122.31,122.44,118.5,119.0,7312300.0,58.2217,60.6684,61.0841,63.3801
2000-03-30,118.87,123.0,118.69,122.75,9158000.0,62.277,61.3852,61.6129,63.9241
2000-03-31,122.62,123.75,117.06,118.37,8015200.0,55.5006,61.8216,61.6304,63.5356
2000-04-03,120.0,122.37,119.44,122.0,7715600.0,59.4397,62.3038,61.9887,63.8408
2000-04-04,121.5,126.94,115.06,121.19,16667200.0,58.2016,62.7047,62.2052,63.8976
2000-04-05,120.5,125.75,119.75,125.0,8693500.0,62.1908,63.2651,62.7434,64.5684
2000-04-06,123.5,128.0,122.62,122.75,8887400.0,58.632,63.6561,62.9705,64.6495
2000-04-07,123.5,125.69,121.5,123.12,5380300.0,59.047,63.7864,63.1913,64.7458
2000-04-10,124.75,125.37,121.56,122.12,5507300.0,57.3718,63.5388,63.2773,64.6194
2000-04-11,121.62,121.62,117.81,119.37,7738700.0,52.9249,63.3756,63.0869,64.0293
2000-04-12,119.62,119.62,111.69,113.75,8885200.0,45.2122,63.1019,62.3985,62.6062
2000-04-13,112.5,114.31,110.0,110.62,8236400.0,41.5781,62.4696,61.5385,61.0049
2000-04-14,109.81,112.75,102.87,105.0,11782000.0,35.9851,61.7726,60.3022,58.8541
2000-04-17,103.87,112.25,103.31,111.87,9969500.0,45.6158,61.2445,59.9419,58.4622
2000-04-18,112.25,115.12,110.06,111.5,8205500.0,45.2212,60.7393,59.612,58.1315
2000-04-19,109.75,109.75,102.81,105.0,14674500.0,38.8614,59.6967,58.726,56.7897
2000-04-20,105.0,105.25,102.06,104.0,10633300.0,37.9765,58.7192,57.9063,55.6514
2000-04-24,102.0,107.19,101.25,106.5,8523100.0,41.5592,57.8527,57.4726,55.2728
2000-04-25,106.5,113.0,106.44,112.5,9576400.0,49.1509,57.3512,57.6864,56.0616
2000-04-26,112.5,113.94,109.0,110.5,6182800.0,46.961,56.8888,57.6718,56.3305
2000-04-27,109.5,113.12,108.69,110.62,6317500.0,47.1132,56.7256,57.6713,56.5733
2000-04-28,112.0,112.69,110.12,111.5,4888600.0,48.2856,56.7715,57.7542,56.9238
2000-05-01,112.5,113.19,110.44,112.0,4196100.0,48.9777,57.1365,57.8695,57.2843
2000-05-02,111.0,113.62,110.69,111.37,4085000.0,48.1042,57.1104,57.9041,57.4536
2000-05-03,110.5,111.12,106.56,108.12,5543800.0,43.7674,56.9342,57.6243,57.0269
2000-05-04,109.12,109.19,107.19,107.62,3631300.0,43.1233,57.0708,57.348,56.6332
2000-05-05,106.62,109.62,106.5,107.87,4695100.0,43.5704,57.2725,57.1457,56.3952
2000-05-08,108.06,110.37,107.62,109.75,4826900.0,47.167,57.4487,57.1706,56.577
2000-05-09,110.5,110.62,108.25,109.0,4864900.0,45.9878,57.273,57.1199,56.5927
2000-05-10,105.5,105.69,102.06,103.0,10012700.0,37.8379,56.8884,56.509,55.5778
2000-05-11,104.0,107.5,103.19,104.44,8106200.0,40.5605,56.5726,56.1458,55.0868
2000-05-12,103.75,105.75,103.25,104.44,5599700.0,40.5605,56.211,55.8486,54.739
2000-05-15,104.0,104.87,102.0,104.19,5907800.0,40.2059,55.8103,55.5818,54.4556
2000-05-16,105.12,109.25,105.0,109.0,7265800.0,49.3753,55.6935,55.8199,55.0933
2000-05-17,107.5,108.87,106.12,107.87,5524500.0,47.5312,55.6871,55.9075,55.3847
2000-05-18,106.12,107.31,104.69,106.06,4577200.0,44.6544,55.6123,55.8074,55.2978
2000-05-19,106.06,107.5,105.0,106.44,6419200.0,45.4015,55.5444,55.7616,55.3071
2000-05-22,106.0,109.25,103.44,109.25,6769400.0,50.7014,55.5183,55.9907,55.8064
2000-05-23,109.0,110.0,107.12,107.37,5978900.0,47.3872,55.4332,55.9998,55.8564
2000-05-24,106.5,110.0,104.19,109.62,8184200.0,51.4754,55.7787,56.2208,56.2842
2000-05-25,110.5,112.25,106.37,106.5,5967600.0,46.1234,55.8862,56.1055,56.0631
2000-05-26,105.5,107.19,104.56,106.94,4296900.0,46.9609,56.0167,56.0529,55.9752
2000-05-30,107.75,111.0,107.69,110.94,3617500.0,53.9668,56.369,56.3895,56.6013
2000-05-31,110.5,110.75,107.19,107.31,3732500.0,47.7966,56.2808,56.3204,56.4371
2000-06-01,107.56,108.94,105.5,106.0,5712500.0,45.7632,56.1832,56.1395,56.0871
2000-06-02,109.0,109.75,107.62,108.81,5473300.0,50.6165,56.3267,56.2582,56.3124
2000-06-05,108.44,114.19,108.44,112.81,7281400.0,56.5736,56.6592,56.7349,57.1693
2000-06-06,112.25,114.62,111.25,112.37,5369400.0,55.7766,56.8221,57.0832,57.7235
2000-06-07,112.5,121.75,111.5,121.0,11115500.0,65.9187,57.5335,58.1871,59.6142
2000-06-08,119.37,122.31,117.5,119.75,9325600.0,63.642,58.0622,58.9717,60.7813
2000-06-09,119.87,120.75,118.87,119.69,4739100.0,63.5286,58.7506,59.6079,61.6091
2000-06-12,119.12,120.44,118.84,118.84,3640300.0,61.847,59.3717,60.0478,62.045
2000-06-13,118.87,119.94,116.75,119.31,4008600.0,62.439,59.8086,60.4524,62.4174
2000-06-14,118.87,120.0,115.5,116.0,5282600.0,55.8644,60.2622,60.4692,62.0908
2000-06-15,116.0,119.0,115.87,116.81,5386300.0,57.0561,60.8264,60.5599,61.9608
2000-06-16,116.31,117.69,113.25,113.25,8046200.0,50.5908,61.0581,60.2962,61.2267
2000-06-19,113.5,120.37,113.25,120.37,6059200.0,60.284,61.4527,60.7562,61.8938
2000-06-20,120.0,120.69,115.37,116.37,7103800.0,53.8879,61.6615,60.7529,61.681
2000-06-21,115.56,115.94,113.5,114.5,6487000.0,51.1553,61.3222,60.5728,61.1847
2000-06-22,114.12,114.31,111.25,111.81,4853100.0,47.4295,60.9078,60.1701,60.3414
2000-06-23,113.5,113.62,110.81,111.87,3360900.0,47.5213,60.4997,59.8463,59.7216
2000-06-26,113.0,115.75,112.87,114.41,3625900.0,51.3915,60.2684,59.8225,59.7009
2000-06-27,111.62,112.81,108.75,109.75,6607900.0,44.8556,59.7695,59.3608,58.8835
2000-06-28,110.0,115.19,109.87,113.78,6436600.0,50.6955,59.6536,59.3654,58.9787
2000-06-29,111.75,114.37,110.06,114.0,7688500.0,51.0006,59.5069,59.3901,59.0939
2000-06-30,112.69,113.19,108.62,109.56,8612600.0,44.955,59.3143,58.989,58.4184
2000-07-03,108.75,109.87,108.31,109.5,2304400.0,44.8776,58.747,58.655,57.915
2000-07-05,105.62,105.62,101.12,105.0,14339600.0,39.3976,58.1535,57.9548,56.7764
2000-07-06,105.0,105.12,100.0,101.25,12932700.0,35.5066,57.462,57.026,55.302
2000-07-07,102.69,105.06,101.62,105.06,9031700.0,41.7962,57.1097,56.6277,54.8911
2000-07-10,104.69,104.94,102.87,103.31,4212200.0,39.8728,56.6629,56.1357,54.3123
2000-07-11,103.25,104.0,101.0,102.0,5619800.0,38.4464,56.0151,55.6088,53.6859
2000-07-12,103.19,105.87,102.62,104.62,5550500.0,42.8497,55.7474,55.4264,53.7038
2000-07-13,105.44,105.94,102.0,104.0,5669700.0,42.0825,55.2369,55.2183,53.6386
2000-07-14,103.75,104.87,103.12,103.94,4020000.0,42.0041,54.7119,55.0423,53.6059
2000-07-17,104.44,107.87,104.19,105.5,6632700.0,44.8787,54.5,55.0464,53.8745
2000-07-18,104.12,104.81,102.62,103.31,6452700.0,41.7502,54.1769,54.8419,53.7157
2000-07-19,102.37,109.5,101.0,108.75,7781400.0,50.9053,54.3726,55.1908,54.5549
2000-07-20,112.0,117.81,111.75,117.25,23048400.0,61.1737,55.2077,56.2829,56.6562
2000-07-21,117.0,117.0,113.75,114.75,8966400.0,57.3728,55.7135,56.9392,57.7816
2000-07-24,114.12,115.62,111.62,112.5,6814400.0,54.1141,56.1931,57.2627,58.2166
2000-07-25,113.25,113.37,110.25,112.0,5566900.0,53.3884,56.7151,57.4799,58.4381
2000-07-26,111.0,112.37,108.87,109.87,6670400.0,50.2941,56.9891,57.4555,58.2194
2000-07-27,109.87,111.5,109.31,110.31,4047400.0,50.9268,57.3184,57.4773,58.1201
2000-07-28,111.12,112.5,108.87,111.81,5355600.0,53.1178,57.7292,57.6374,58.2944
2000-07-31,110.5,113.69,110.06,112.25,5113500.0,53.7698,58.0815,57.8102,58.4892
2000-08-01,112.0,112.44,110.25,110.5,2996500.0,50.7468,58.4568,57.7855,58.3208
2000-08-02,111.0,114.87,110.75,114.25,5877900.0,56.4031,58.7439,58.1212,58.8338
2000-08-03,113.0,116.5,112.31,116.0,5567400.0,58.7821,58.6786,58.5619,59.5055
2000-08-04,116.0,116.5,114.31,115.87,4460500.0,58.5266,58.7371,58.9101,59.9671
2000-08-07,116.62,119.0,115.81,116.31,5910700.0,59.1734,58.9359,59.2368,60.3689
2000-08-08,115.69,119.62,115.56,118.87,5736700.0,62.975,59.3013,59.7594,61.1132
2000-08-09,119.0,120.81,118.75,118.75,6585400.0,62.6942,59.7715,60.1755,61.6237
2000-08-10,118.75,120.25,117.87,119.75,5484100.0,64.1294,60.2711,60.611,62.1522
2000-08-11,119.75,121.81,119.19,120.62,6142400.0,65.3774,60.7378,61.05,62.6701
2000-08-14,120.0,123.69,119.31,123.25,4949400.0,68.8999,61.319,61.659,63.4828
2000-08-15,122.06,122.62,120.75,122.0,4378100.0,65.4895,61.9262,62.0385,63.8412
2000-08-16,121.06,122.94,119.5,122.37,5946000.0,66.0256,62.357,62.3842,64.1419
2000-08-17,119.75,122.81,119.5,122.5,4338400.0,66.2241,62.7032,62.6793,64.359
2000-08-18,122.37,123.37,120.12,120.44,4127500.0,60.2195,62.9486,62.7251,64.1369
2000-08-21,121.06,122.19,120.06,121.44,3234200.0,62.0198,63.2233,62.8576,64.1211
2000-08-22,121.19,122.19,121.0,121.37,2769400.0,61.8089,63.3539,62.9593,64.0763
2000-08-23,120.31,123.75,119.87,123.25,4251200.0,65.2283,63.5891,63.2212,64.3493
2000-08-24,123.0,125.44,122.69,124.81,5988300.0,67.8042,63.8535,63.5836,64.8032
2000-08-25,124.31,129.88,124.25,129.0,8279000.0,73.4857,64.2913,64.2782,65.8444
2000-08-28,129.88,133.19,129.75,131.5,8536600.0,76.186,64.7224,65.084,67.0247
2000-08-29,131.5,134.25,131.0,132.88,6040000.0,77.5454,65.2909,65.8744,68.109
2000-08-30,130.75,131.5,129.56,130.31,4928800.0,69.5794,65.7058,66.277,68.4346
2000-08-31,131.88,134.19,131.63,132.02,5469500.0,71.6651,66.2032,66.7688,68.9365
2000-09-01,133.06,134.94,132.63,133.63,5776300.0,73.5069,66.8924,67.3241,69.5521
2000-09-05,132.81,133.31,130.81,131.19,4112100.0,66.4567,67.4018,67.5467,69.5516
2000-09-06,130.88,134.88,130.38,131.44,6473000.0,66.8079,67.928,67.7525,69.5614
2000-09-07,131.88,134.5,131.88,133.38,4622800.0,69.479,68.4573,68.1053,69.8738
2000-09-08,132.5,132.94,129.38,129.5,4993700.0,59.2154,68.7024,68.0253,69.4068
2000-09-11,127.87,128.25,123.62,124.5,7617700.0,49.1412,68.4672,67.4848,68.1729
2000-09-12,124.81,126.87,124.06,125.0,5001700.0,50.0563,68.1276,67.0901,67.3301
2000-09-13,123.12,128.81,122.75,127.69,5473600.0,54.771,67.8564,67.0227,67.164
2000-09-14,128.0,129.19,126.31,126.87,4425500.0,53.1247,67.6767,66.8896,66.8964
2000-09-15,126.81,127.25,124.75,125.0,5481700.0,49.4725,67.3099,66.6031,66.3743
2000-09-18,125.25,126.0,123.06,123.25,3932800.0,46.267,66.7675,66.2025,65.6874
2000-09-19,122.75,126.25,122.56,124.94,3341000.0,49.6593,66.4409,66.0352,65.4769
2000-09-20,124.69,126.56,123.5,124.75,4623400.0,49.2826,66.0914,65.8803,65.2968
2000-09-21,124.19,126.69,120.0,121.5,4302200.0,43.2403,65.4706,65.4448,64.6111
2000-09-22,123.0,124.31,121.31,123.87,5930100.0,48.2254,65.1765,65.3137,64.5242
2000-09-25,124.5,126.62,121.0,123.0,4291000.0,46.6072,65.0981,65.1237,64.3224
2000-09-26,120.0,121.87,118.37,119.12,6217200.0,40.1384,64.7908,64.5997,63.5153
2000-09-27,120.06,120.31,115.5,118.0,5948900.0,38.4782,64.2845,64.0645,62.7394
2000-09-28,117.37,118.87,115.0,115.25,5309100.0,34.6848,63.6774,63.3654,61.7092
2000-09-29,115.5,116.94,110.25,112.62,9594600.0,31.4876,63.0305,62.5435,60.5161
2000-10-02,112.62,119.62,112.62,117.81,8872200.0,42.7103,62.7463,62.3642,60.5586
2000-10-03,118.87,119.37,110.0,110.56,11744200.0,34.2663,61.9949,61.5287,59.3677
2000-10-04,110.37,114.87,108.56,114.37,11668900.0,40.8811,61.4525,61.207,59.1758
2000-10-05,113.81,114.56,111.56,113.19,5547000.0,39.5535,61.0183,60.8317,58.8628
2000-10-06,114.0,116.12,112.75,116.0,6108400.0,44.2005,60.6071,60.7917,59.1479
2000-10-09,115.94,119.37,114.31,117.94,4898000.0,47.2175,60.3427,60.9432,59.7223
2000-10-10,116.62,117.12,112.44,114.87,5614200.0,43.2338,60.1206,60.7755,59.6393
2000-10-11,111.87,112.94,107.5,112.0,8775800.0,39.849,59.8071,60.3656,59.1007
2000-10-12,114.25,114.37,103.12,103.12,9704900.0,31.6044,59.1733,59.1867,57.1871
2000-10-13,104.19,110.44,104.19,109.06,9092600.0,40.476,58.9873,58.7864,56.8229
2000-10-16,111.5,113.12,108.56,111.12,7710400.0,43.2264,58.6378,58.6546,56.9402
2000-10-17,111.94,113.87,108.56,113.0,8882500.0,45.6926,58.7653,58.7253,57.3806
2000-10-18,96.75,99.12,90.25,95.44,29777800.0,31.7983,57.7761,57.115,54.6972
2000-10-19,98.0,98.5,92.69,96.44,17966900.0,33.0469,56.9009,55.8924,52.914
2000-10-20,95.12,96.25,94.19,94.75,9369200.0,31.9813,55.7906,54.7316,51.3449
2000-10-23,94.75,95.0,91.06,92.87,9338600.0,30.7918,54.4807,53.6032,49.9091
2000-10-24,93.0,94.37,90.19,91.44,8826200.0,29.8814,53.2564,52.5442,48.6552
2000-10-25,90.5,90.94,86.94,87.56,14058500.0,27.5052,51.9794,51.3091,47.1166
2000-10-26,88.0,92.87,87.62,92.75,10135700.0,34.9561,51.4376,50.7916,46.938
2000-10-27,93.0,93.69,91.0,93.69,6431400.0,36.2344,50.6345,50.4575,47.0312
2000-10-30,93.5,93.75,90.31,93.31,8084000.0,35.927,49.7039,50.148,47.0915
2000-10-31,93.75,99.12,93.75,98.5,10902600.0,43.035,48.9462,50.3879,48.0834
2000-11-01,98.44,99.87,97.25,98.56,7466200.0,43.1135,49.1092,50.5899,48.8696
2000-11-02,99.0,102.31,98.5,101.94,7445100.0,47.5059,49.3966,51.0762,50.0666
2000-11-03,102.5,102.62,99.37,100.12,5848500.0,45.47,49.6772,51.3012,50.6593
2000-11-06,99.87,102.37,99.44,100.31,4448500.0,45.7315,50.066,51.5034,51.1436
2000-11-07,101.12,103.5,100.69,102.31,5420600.0,48.5292,50.6339,51.8588,51.8552
2000-11-08,103.62,103.75,99.25,100.0,6990800.0,45.76,51.2907,51.9425,52.008
2000-11-09,96.75,100.0,95.69,99.44,9047900.0,45.048,51.647,51.9577,52.0237
2000-11-10,98.0,98.37,93.0,93.0,6807900.0,37.7694,51.6173,51.3575,50.9205
2000-11-13,91.81,99.44,91.62,97.44,8684900.0,44.4352,51.8397,51.2888,50.875
2000-11-14,99.25,99.87,98.5,99.5,5150900.0,47.258,51.8987,51.4285,51.2044
2000-11-15,99.5,100.06,97.62,99.37,4160300.0,47.0954,51.9478,51.5305,51.4305
2000-11-16,99.25,99.69,98.25,98.25,3739700.0,45.6385,51.7617,51.5074,51.4067
2000-11-17,98.31,102.5,98.25,101.94,7717400.0,51.0151,51.8637,51.8395,52.0289
2000-11-20,101.5,103.25,100.87,103.25,7426600.0,52.7998,52.0243,52.2359,52.715
2000-11-21,103.25,104.37,98.5,98.5,7180700.0,46.2234,51.8319,52.1083,52.396
2000-11-22,98.5,100.81,98.31,98.5,5537100.0,46.2234,51.7535,52.0039,52.1539
2000-11-24,99.37,101.75,99.25,99.94,2497500.0,48.4796,51.7796,52.0555,52.2204
2000-11-27,100.44,102.0,98.44,98.44,3866200.0,46.3004,52.0642,51.955,52.0077
2000-11-28,98.75,100.75,97.37,97.87,4799100.0,45.4641,52.0867,51.8186,51.7501
2000-11-29,97.75,99.94,96.69,99.81,5524600.0,48.8505,52.103,51.8915,51.8951
2000-11-30,98.0,98.0,92.25,93.5,10651400.0,40.1236,51.7958,51.3509,50.9116
2000-12-01,94.44,99.31,94.37,95.62,7525100.0,43.7588,51.6582,51.1103,50.554
2000-12-04,96.0,99.19,95.75,98.37,5566800.0,48.1559,51.4715,51.175,50.7728
2000-12-05,100.44,104.75,99.62,103.37,7804200.0,55.0387,51.4777,51.7036,51.807
2000-12-06,101.75,101.81,94.81,96.75,10096900.0,46.2784,51.3862,51.5063,51.4295
2000-12-07,95.06,95.94,93.12,93.12,7922000.0,42.3024,51.1047,50.9996,50.5222
2000-12-08,98.0,99.0,95.75,97.0,6140600.0,47.495,50.9509,50.9541,50.5263
2000-12-11,96.5,98.25,93.75,95.0,6185600.0,45.2351,50.7709,50.7267,50.1905
2000-12-12,95.25,96.12,92.5,93.87,7913300.0,43.9623,50.5616,50.4331,49.7542
2000-12-13,94.87,96.62,90.69,91.25,6992600.0,41.0765,50.1138,49.9436,48.9877
2000-12-14,92.0,93.69,91.81,92.44,6131400.0,42.9096,50.0583,49.6564,48.6392
2000-12-15,90.0,90.69,87.31,87.81,14254500.0,37.9613,49.6497,48.9809,47.5961
2000-12-18,88.37,90.5,88.37,90.5,7693800.0,42.1363,49.238,48.6842,47.3083
