Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
1999-11-01,80.0,80.69,77.37,77.62,2487300.0,0.0,0.0,0.0,0.0
1999-11-02,78.0,81.69,77.31,80.25,3564600.0,0.0,0.0,0.0,0.0
1999-11-03,81.62,83.25,81.0,81.5,2932700.0,0.0,0.0,0.0,0.0
1999-11-04,82.06,85.37,80.62,83.62,3384700.0,0.0,0.0,0.0,0.0
1999-11-05,84.62,88.37,84.0,88.31,3721500.0,0.0,0.0,0.0,0.0
1999-11-08,87.75,97.73,86.75,96.37,8490400.0,0.0,0.0,0.0,0.0
1999-11-09,94.37,94.5,88.0,89.62,7224800.0,0.0,0.0,0.0,0.0
1999-11-10,88.25,93.25,88.12,91.44,5159800.0,0.0,0.0,0.0,0.0
1999-11-11,91.59,92.62,89.87,92.25,2409600.0,0.0,0.0,0.0,0.0
1999-11-12,91.94,92.0,87.37,90.62,2491600.0,0.0,0.6588,0.6588,0.0
1999-11-15,89.62,92.87,88.5,89.44,2320600.0,0.0,0.6677,0.6619,0.0
1999-11-16,90.0,91.75,88.5,91.19,2088000.0,0.0,0.676,0.6669,0.0
1999-11-17,90.69,94.75,90.0,90.25,3255100.0,0.0,0.6826,0.6697,0.0
1999-11-18,91.06,91.12,88.44,89.62,3257000.0,0.0,0.6871,0.6711,0.0
1999-11-19,89.5,92.87,88.06,92.44,2790300.0,69.9838,0.6902,0.6761,0.0
1999-11-22,91.75,91.75,89.25,90.62,1806800.0,66.4703,0.6859,0.6777,0.0
1999-11-23,91.75,95.25,88.5,92.81,4851000.0,68.5184,0.6883,0.682,0.0
1999-11-24,93.0,95.0,91.69,94.69,1920600.0,70.2012,0.6908,0.6881,0.0
1999-11-26,94.75,95.5,94.12,95.06,1179200.0,70.535,0.6929,0.6937,0.7127
1999-11-29,94.25,99.75,93.25,94.56,4144300.0,69.4036,0.6959,0.6975,0.7162
1999-11-30,98.12,103.75,97.37,97.87,7528400.0,72.5435,0.7022,0.7052,0.7268
1999-12-01,101.0,104.5,100.06,103.06,5522900.0,76.5988,0.7112,0.7186,0.7472
1999-12-02,103.12,110.62,101.75,110.19,5065700.0,80.7953,0.7263,0.7394,0.7798
1999-12-03,112.19,115.56,111.87,115.0,5785000.0,83.0089,0.7455,0.763,0.8154
1999-12-06,114.56,117.31,111.44,116.0,4167700.0,83.4364,0.7633,0.7837,0.8435
1999-12-07,116.56,118.0,114.0,117.81,3973400.0,84.2107,0.7838,0.8031,0.8679
1999-12-08,116.25,117.87,109.5,110.06,3681700.0,69.2776,0.7969,0.8083,0.8656
1999-12-09,111.0,111.0,100.87,105.25,7635700.0,61.9366,0.8048,0.806,0.851
1999-12-10,105.31,109.25,99.0,103.0,5694300.0,58.7979,0.8108,0.801,0.8337
1999-12-13,102.39,102.5,98.94,99.0,4731800.0,53.5979,0.8142,0.7914,0.8103
1999-12-14,98.37,99.75,94.75,94.87,3891700.0,48.7991,0.8119,0.7779,0.7823
1999-12-15,93.25,97.25,91.06,97.0,5562300.0,51.2246,0.8074,0.7697,0.7667
1999-12-16,98.0,98.37,94.0,98.31,4141300.0,52.7084,0.7984,0.7649,0.7584
1999-12-17,100.87,102.0,98.5,100.0,4419700.0,54.6261,0.787,0.7632,0.7566
1999-12-20,99.56,99.62,96.62,98.0,2535600.0,51.9417,0.7734,0.7591,0.7504
1999-12-21,98.19,103.06,97.94,102.5,2746400.0,57.0553,0.7619,0.762,0.7571
1999-12-22,102.87,104.56,98.75,99.94,2920300.0,53.5636,0.7542,0.7608,0.7558
1999-12-23,101.81,104.25,101.06,103.5,2049400.0,57.4622,0.7529,0.7647,0.7638
1999-12-27,104.37,104.44,99.25,99.31,1503500.0,51.9355,0.7501,0.7621,0.7593
1999-12-28,99.12,99.62,95.0,98.19,2210500.0,50.5363,0.7495,0.7585,0.7532
1999-12-29,96.81,102.19,95.5,100.69,2540200.0,53.5448,0.7539,0.759,0.755
1999-12-30,102.19,104.12,99.62,100.31,1849500.0,53.017,0.7564,0.7588,0.7555
1999-12-31,100.94,102.87,99.5,102.81,1462600.0,56.0843,0.7598,0.7621,0.7621
2000-01-03,104.87,112.5,101.69,111.94,4783900.0,65.0564,0.7688,0.7774,0.7899
2000-01-04,108.25,110.62,101.19,102.5,4574800.0,52.9996,0.7722,0.7769,0.7867
2000-01-05,103.75,110.56,103.0,104.0,6949300.0,54.4443,0.7734,0.7786,0.788
2000-01-06,106.12,107.0,95.0,95.0,6856900.0,45.4225,0.7696,0.7676,0.7662
2000-01-07,96.5,101.0,95.5,99.5,4113700.0,49.8933,0.7666,0.7647,0.7614
2000-01-10,102.0,102.25,94.75,97.75,4509500.0,48.2384,0.7654,0.76,0.7534
2000-01-11,95.94,99.37,90.5,92.75,3942400.0,43.7711,0.7613,0.7493,0.7351
2000-01-12,95.0,95.5,86.5,87.19,8714900.0,39.4014,0.7511,0.7329,0.7078
2000-01-13,94.48,98.75,92.5,96.75,9220400.0,48.8557,0.7484,0.7326,0.7118
2000-01-14,100.0,102.25,99.37,100.44,3485500.0,51.9705,0.7466,0.7374,0.7244
2000-01-18,101.0,106.0,100.44,103.94,4099800.0,54.7834,0.7406,0.7462,0.7427
2000-01-19,105.62,108.75,103.37,106.56,5336100.0,56.822,0.7436,0.7569,0.7629
2000-01-20,115.5,121.5,113.5,113.5,16349400.0,61.7423,0.7508,0.7753,0.7952
2000-01-21,114.25,114.25,110.19,111.31,4427900.0,59.4404,0.7631,0.7873,0.8134
2000-01-24,108.44,112.75,105.12,106.25,3936400.0,54.3945,0.7682,0.7902,0.8139
2000-01-25,105.0,113.12,102.37,112.25,4438800.0,58.8548,0.7792,0.8008,0.8288
2000-01-26,110.0,114.19,109.75,110.19,3278200.0,56.8008,0.7924,0.8066,0.8343
2000-01-27,108.81,113.0,107.0,110.0,3037000.0,56.6045,0.8096,0.8111,0.8375
2000-01-28,108.19,110.87,100.62,101.62,3779900.0,48.6258,0.8133,0.8033,0.8185
2000-01-31,101.0,103.87,94.5,103.75,6265000.0,50.5344,0.8158,0.7998,0.8094
2000-02-01,104.0,105.0,100.0,100.25,2839600.0,47.4172,0.813,0.7921,0.7937
2000-02-02,100.75,102.12,97.0,98.81,4144600.0,46.1557,0.8072,0.7839,0.7785
2000-02-03,100.31,104.25,100.25,103.31,4242800.0,50.5804,0.7995,0.7834,0.7784
2000-02-04,103.94,110.0,103.62,108.0,3797500.0,54.7536,0.797,0.7893,0.7902
2000-02-07,108.0,114.25,105.94,114.06,3938100.0,59.5113,0.8029,0.8026,0.8141
2000-02-08,114.0,116.12,111.25,114.87,3648600.0,60.115,0.8048,0.8145,0.8337
2000-02-09,114.12,117.12,112.44,112.62,2672900.0,57.5481,0.8067,0.8212,0.8424
2000-02-10,112.87,113.87,110.0,113.5,2705200.0,58.2981,0.8093,0.8278,0.8506
2000-02-11,113.62,114.12,108.25,108.75,1895100.0,52.8687,0.8147,0.8268,0.8445
2000-02-14,109.31,115.87,108.62,115.81,3281600.0,58.9831,0.8238,0.8356,0.8574
2000-02-15,115.25,119.94,115.19,119.0,4337000.0,61.4187,0.838,0.8472,0.8745
2000-02-16,117.75,118.12,112.12,114.12,3377200.0,55.9458,0.8496,0.85,0.8746
2000-02-17,115.19,115.5,113.12,114.87,2584800.0,56.5861,0.8583,0.8533,0.8762
2000-02-18,114.62,115.37,110.87,111.25,2084300.0,52.6115,0.8608,0.851,0.8679
2000-02-22,110.12,116.94,106.69,113.81,3770500.0,55.0178,0.8606,0.8527,0.8679
2000-02-23,113.23,119.0,111.0,116.25,4224100.0,57.2461,0.8616,0.8574,0.8737
2000-02-24,117.31,119.12,111.75,115.2,3361000.0,55.9614,0.8636,0.8598,0.8751
2000-02-25,114.81,117.0,110.12,110.37,2224500.0,50.3624,0.8612,0.8552,0.8639
2000-02-28,110.12,115.0,108.37,113.25,2931500.0,53.3589,0.8646,0.8553,0.8625
2000-02-29,113.56,117.25,112.56,114.62,3294300.0,54.7581,0.8637,0.8573,0.8649
2000-03-01,118.56,132.06,118.5,130.31,9616100.0,66.9763,0.8723,0.8805,0.9057
2000-03-02,127.0,127.94,120.69,122.0,2779100.0,58.0364,0.8782,0.8881,0.9148
2000-03-03,124.87,128.23,120.0,128.0,2887200.0,61.9822,0.8881,0.9025,0.9362
2000-03-06,126.0,129.13,125.0,125.69,1880000.0,59.6565,0.8991,0.9111,0.9458
2000-03-07,126.44,127.44,121.12,122.87,2437600.0,56.8519,0.9059,0.9143,0.9453
2000-03-08,122.87,123.94,118.56,122.0,2421700.0,55.9776,0.9102,0.9157,0.9422
2000-03-09,120.87,125.0,118.25,122.25,2470700.0,56.1861,0.9156,0.9172,0.9401
2000-03-10,121.69,127.94,121.0,125.75,2219700.0,59.1065,0.9272,0.9233,0.947
2000-03-13,122.12,126.5,119.5,121.31,2713900.0,54.1735,0.9333,0.9221,0.9405
2000-03-14,121.22,124.25,114.0,114.25,3826600.0,47.3993,0.933,0.9115,0.9178
2000-03-15,115.62,120.25,114.12,116.25,3960800.0,49.3322,0.9224,0.9055,0.9058
2000-03-16,117.31,122.0,114.5,121.56,3375900.0,54.1496,0.9221,0.9079,0.9101
2000-03-17,120.12,125.0,119.62,125.0,2723600.0,57.0018,0.9198,0.9146,0.9219
2000-03-20,123.5,126.25,122.37,123.0,1825800.0,54.8649,0.9178,0.9174,0.9256
2000-03-21,122.56,136.75,121.62,134.94,4681500.0,63.6307,0.9269,0.936,0.958
2000-03-22,132.78,144.38,131.56,144.19,5071400.0,68.702,0.9436,0.964,1.0048
2000-03-23,142.0,150.38,140.0,141.31,5022900.0,65.6334,0.9581,0.9829,1.0318
2000-03-24,142.44,143.94,135.5,138.69,3990300.0,62.8817,0.9678,0.9948,1.0445
2000-03-27,137.63,144.75,136.88,139.56,2492700.0,63.43,0.9816,1.0057,1.0553
2000-03-28,137.25,142.0,137.13,139.13,1812200.0,62.9352,1.0004,1.014,1.0615
2000-03-29,139.38,139.44,133.83,135.94,2141400.0,59.243,1.0153,1.0165,1.0573
2000-03-30,133.56,137.69,125.44,125.75,3700000.0,49.2945,1.0185,1.0045,1.028
2000-03-31,127.44,137.25,126.0,135.81,3612800.0,56.9759,1.0267,1.0085,1.031
2000-04-03,135.5,139.5,129.44,133.31,2933600.0,54.756,1.0344,1.0083,1.0266
2000-04-04,132.63,133.0,116.75,127.31,5895800.0,49.7463,1.0287,0.9999,1.0081
2000-04-05,126.47,132.88,124.0,130.38,4086300.0,52.1582,1.0182,0.9973,1.0018
2000-04-06,130.63,134.5,123.25,125.19,2318100.0,47.9669,1.0061,0.988,0.9841
2000-04-07,127.25,131.88,125.5,131.75,2164600.0,53.0972,1.0008,0.9894,0.9874
2000-04-10,131.69,132.75,124.75,125.0,1895200.0,47.8674,0.9898,0.9813,0.973
2000-04-11,123.5,124.87,118.06,119.44,4837700.0,44.0212,0.9749,0.967,0.9485
2000-04-12,119.0,119.0,104.87,109.25,8403000.0,37.9955,0.9547,0.9413,0.9052
2000-04-13,111.5,120.0,108.5,113.81,4730600.0,41.8326,0.9457,0.9266,0.8849
2000-04-14,109.31,118.0,109.0,111.87,5960900.0,40.6792,0.9276,0.9119,0.8657
2000-04-17,109.5,123.94,109.06,123.87,3656800.0,49.8837,0.9205,0.9163,0.8822
2000-04-18,123.5,126.87,119.37,126.87,3490400.0,51.8934,0.9202,0.924,0.9025
2000-04-19,126.19,130.25,119.75,121.12,4644200.0,47.9265,0.9132,0.9225,0.9036
2000-04-20,123.69,124.75,117.06,118.87,6447500.0,46.4308,0.9084,0.9181,0.899
2000-04-24,115.0,120.5,114.75,120.5,3960900.0,47.7041,0.8999,0.9168,0.9001
2000-04-25,122.12,128.75,122.06,128.31,3496800.0,53.4173,0.9024,0.9264,0.9207
2000-04-26,126.62,128.0,120.0,121.31,3276000.0,48.3218,0.9038,0.9247,0.9185
2000-04-27,117.19,127.0,116.58,126.75,2916100.0,52.1425,0.917,0.9307,0.9307
2000-04-28,127.12,127.5,121.31,124.06,2228400.0,50.1674,0.9248,0.932,0.933
2000-05-01,124.87,125.12,121.87,124.31,2019600.0,50.3556,0.9342,0.9334,0.9353
2000-05-02,123.25,126.25,117.5,117.87,2111000.0,45.5799,0.9296,0.9257,0.9209
2000-05-03,118.94,121.25,111.62,115.06,4373200.0,43.6353,0.9207,0.9155,0.9033
2000-05-04,115.12,115.25,110.56,110.69,3567100.0,40.7253,0.9128,0.9011,0.8794
2000-05-05,110.81,114.75,110.72,113.12,2536400.0,43.0016,0.9085,0.8927,0.8681
2000-05-08,112.09,113.69,110.0,110.12,1650900.0,40.9127,0.9006,0.8818,0.8526
2000-05-09,110.31,111.25,104.87,105.44,2920900.0,37.8258,0.8834,0.8663,0.8299
2000-05-10,104.06,105.0,98.75,99.31,4777600.0,34.1873,0.8667,0.8453,0.7982
2000-05-11,101.37,104.25,99.0,102.81,4462000.0,37.8625,0.8486,0.8329,0.7842
2000-05-12,106.0,110.5,104.77,107.62,2740300.0,42.6061,0.8362,0.8293,0.7867
2000-05-15,108.06,108.06,100.12,101.0,6061900.0,38.2753,0.8186,0.8174,0.7726
2000-05-16,104.52,109.06,102.75,105.69,3932600.0,42.7176,0.8094,0.814,0.7746
2000-05-17,103.62,103.69,100.37,101.37,3554400.0,39.8712,0.799,0.8053,0.766
2000-05-18,103.0,104.94,100.62,100.75,3337300.0,39.4647,0.7915,0.7973,0.7586
2000-05-19,99.25,99.25,93.37,94.0,6613100.0,35.2515,0.7771,0.7815,0.737
2000-05-22,93.75,93.75,86.0,89.94,6745600.0,32.9714,0.7618,0.763,0.7114
2000-05-23,90.5,93.37,85.62,85.81,4621300.0,30.7897,0.747,0.7422,0.683
2000-05-24,86.19,89.75,83.0,87.69,6057700.0,32.9642,0.7382,0.7278,0.6675
2000-05-25,88.5,92.66,86.0,87.27,3631700.0,32.7169,0.7265,0.7154,0.6559
2000-05-26,88.0,89.87,85.25,86.37,1617400.0,32.1601,0.7104,0.704,0.646
2000-05-30,87.62,88.12,81.75,87.56,6366600.0,33.7651,0.7002,0.6963,0.6426
2000-05-31,86.87,91.25,83.81,84.0,3870600.0,31.3737,0.6838,0.6852,0.6321
2000-06-01,81.75,89.56,80.37,89.12,8070000.0,38.1576,0.6746,0.6831,0.6379
2000-06-02,93.75,99.75,89.0,92.56,7079000.0,42.2856,0.6684,0.6861,0.6516
2000-06-05,93.31,95.25,89.69,91.31,2889900.0,41.2092,0.6664,0.6868,0.6592
2000-06-06,91.97,96.75,90.31,92.87,4691800.0,43.1541,0.6686,0.6896,0.6692
2000-06-07,93.62,97.0,91.62,96.56,3009100.0,47.5721,0.6767,0.6969,0.6862
2000-06-08,97.62,98.5,93.12,94.81,2129700.0,45.7559,0.6821,0.7005,0.6947
2000-06-09,96.75,97.94,94.37,95.75,2253200.0,46.928,0.6885,0.7047,0.7034
2000-06-12,96.37,96.44,90.87,91.19,2592300.0,42.1679,0.6921,0.7019,0.6985
2000-06-13,91.19,94.69,88.19,94.5,3138000.0,46.4166,0.6974,0.7041,0.7032
2000-06-14,94.69,96.25,90.12,90.44,2477200.0,42.3106,0.7022,0.7004,0.6966
2000-06-15,91.25,93.37,89.0,92.37,2219400.0,44.8099,0.7047,0.7,0.6966
2000-06-16,93.5,93.75,89.06,91.19,2710400.0,43.5672,0.7037,0.698,0.6936
2000-06-19,90.56,97.87,89.81,96.62,3517900.0,50.3863,0.7077,0.7039,0.7051
2000-06-20,98.5,103.94,98.37,101.25,4476700.0,55.3416,0.714,0.7151,0.7252
2000-06-21,50.5,56.94,50.31,55.63,4375000.0,63.7672,0.7251,0.7379,0.7649
2000-06-22,55.75,57.63,53.56,53.75,8352000.0,59.2456,0.7347,0.7515,0.7847
2000-06-23,53.78,54.63,50.81,51.69,3660100.0,54.671,0.7405,0.7569,0.7885
2000-06-26,52.5,54.75,52.13,54.13,3309900.0,58.7353,0.7534,0.7681,0.803
2000-06-27,53.78,55.5,51.63,51.75,3633400.0,53.6795,0.7602,0.7707,0.8014
2000-06-28,53.31,55.38,51.5,54.44,5114800.0,58.0724,0.7741,0.7802,0.8131
2000-06-29,53.06,53.94,51.06,51.25,3636800.0,51.7988,0.7818,0.7792,0.8053
2000-06-30,52.81,54.94,51.69,52.38,5769600.0,53.7066,0.792,0.7815,0.8047
2000-07-03,52.13,54.31,52.13,53.31,1264800.0,55.2756,0.7996,0.7859,0.8086
2000-07-05,53.25,55.19,50.75,51.63,4736000.0,51.8565,0.8011,0.7849,0.8026
2000-07-06,52.5,52.94,49.63,51.81,5527600.0,52.1977,0.7953,0.7846,0.7988
2000-07-07,52.59,54.81,52.13,54.44,4707200.0,56.9932,0.7964,0.7916,0.8089
2000-07-10,54.09,58.25,53.75,57.13,7103500.0,61.2727,0.8046,0.8047,0.8296
2000-07-11,57.0,59.25,55.44,56.94,6391000.0,60.8124,0.8089,0.8149,0.8436
2000-07-12,58.13,58.94,56.38,58.88,4025600.0,63.8024,0.8196,0.8285,0.8632
2000-07-13,58.5,60.63,54.75,56.5,7958200.0,57.9597,0.8227,0.8332,0.8654
2000-07-14,57.13,59.0,56.88,57.69,3397800.0,59.9353,0.8325,0.8403,0.8724
2000-07-17,58.25,58.81,57.13,58.31,4642900.0,60.9645,0.8414,0.8477,0.8801
2000-07-18,58.5,58.88,56.88,57.25,5685800.0,58.2112,0.8474,0.851,0.8801
2000-07-19,55.19,56.81,51.75,52.69,8176300.0,48.139,0.849,0.8411,0.8568
2000-07-20,55.0,57.06,54.13,55.13,8313800.0,52.8411,0.854,0.8397,0.8514
2000-07-21,54.36,55.63,52.94,53.56,3504200.0,49.7175,0.8527,0.8342,0.8393
2000-07-24,52.56,52.88,47.5,48.69,7360200.0,41.5189,0.8399,0.8163,0.8059
2000-07-25,50.31,50.63,49.06,50.06,3778700.0,44.3015,0.8295,0.8055,0.7881
2000-07-26,49.84,51.25,49.25,50.06,3758400.0,44.3015,0.8162,0.7966,0.7752
2000-07-27,50.0,53.25,49.88,52.0,5267600.0,48.3385,0.8094,0.7947,0.7756
2000-07-28,52.28,52.5,46.88,48.31,4248100.0,42.0897,0.7952,0.783,0.7577
2000-07-31,49.16,51.63,48.75,50.81,2773200.0,47.081,0.7839,0.7803,0.7574
2000-08-01,50.31,51.16,49.25,49.31,2451500.0,44.5973,0.7719,0.7739,0.75
2000-08-02,49.0,49.94,47.19,47.25,2899200.0,41.3695,0.7637,0.7631,0.7346
2000-08-03,45.56,48.06,44.25,48.0,6069600.0,42.9874,0.7529,0.7563,0.7274
2000-08-04,49.47,51.25,46.31,47.38,4698600.0,41.9567,0.7435,0.749,0.7194
2000-08-07,47.88,49.06,47.19,47.94,3345500.0,43.2795,0.7424,0.7446,0.7168
2000-08-08,47.94,48.0,46.31,46.75,3154900.0,41.1342,0.7374,0.7377,0.7093
2000-08-09,48.13,48.44,47.25,47.5,6779300.0,43.0502,0.7335,0.7341,0.708
2000-08-10,48.0,48.44,47.38,47.56,4494900.0,43.2095,0.7268,0.7314,0.7077
2000-08-11,46.84,48.0,45.56,47.69,4251000.0,43.5777,0.7259,0.7295,0.7086
2000-08-14,47.59,47.69,46.31,47.06,2797500.0,42.1515,0.7202,0.7262,0.7064
2000-08-15,47.25,47.94,46.5,46.69,2039300.0,41.2968,0.7162,0.7225,0.7032
2000-08-16,46.88,49.0,46.81,48.5,2565600.0,46.9628,0.7181,0.7244,0.7103
2000-08-17,48.38,52.44,48.31,51.44,4837500.0,54.6241,0.7233,0.7341,0.7304
2000-08-18,51.38,51.81,49.88,50.0,3396000.0,50.7567,0.7273,0.738,0.7383
2000-08-21,50.25,51.56,49.63,50.5,2401200.0,52.0268,0.7312,0.7426,0.7466
2000-08-22,50.63,52.81,50.38,51.69,4942900.0,55.0014,0.7386,0.7497,0.7587
2000-08-23,51.47,54.75,51.06,54.31,4229700.0,60.7691,0.7489,0.7626,0.7806
2000-08-24,54.67,56.63,53.38,56.11,5549400.0,64.1672,0.7619,0.7782,0.8056
2000-08-25,56.5,57.5,56.38,56.81,5972500.0,65.4216,0.7756,0.7928,0.8273
2000-08-28,57.25,59.0,57.06,58.06,6410800.0,67.6026,0.7923,0.8083,0.8491
2000-08-29,57.88,59.44,57.69,59.19,4768400.0,69.4768,0.8112,0.824,0.8702
2000-08-30,59.0,60.0,58.7,59.5,5096300.0,69.9898,0.8278,0.8377,0.8868
2000-08-31,58.97,61.5,58.94,60.94,7492800.0,72.3169,0.8422,0.8529,0.9054
2000-09-01,61.31,63.63,61.13,63.44,4587000.0,75.8223,0.8625,0.8722,0.931
2000-09-05,62.66,64.12,62.25,62.44,5332900.0,71.9004,0.8805,0.8852,0.944
2000-09-06,61.38,62.38,57.75,58.44,6346500.0,58.7991,0.8907,0.8849,0.9327
2000-09-07,59.13,62.56,58.25,62.0,3883300.0,64.9248,0.9023,0.8944,0.9413
2000-09-08,61.63,61.63,58.5,58.88,3491400.0,56.9353,0.9065,0.8936,0.9313
2000-09-11,58.69,60.38,58.13,58.44,3346100.0,55.8907,0.909,0.8918,0.9211
2000-09-12,57.34,60.06,57.0,57.75,3357100.0,54.2111,0.9085,0.8883,0.9096
2000-09-13,56.75,59.5,56.75,58.0,5464000.0,54.7418,0.9067,0.8862,0.9019
2000-09-14,58.56,59.63,56.81,56.86,7617000.0,51.7938,0.9027,0.8814,0.8902
2000-09-15,57.75,58.19,54.25,55.23,7044900.0,47.8278,0.8941,0.8729,0.8732
2000-09-18,55.25,60.75,55.06,60.66,7581000.0,59.0712,0.8899,0.8809,0.8877
2000-09-19,59.75,60.5,58.56,59.94,4848400.0,57.3077,0.8861,0.8855,0.8948
2000-09-20,59.41,61.44,58.56,61.05,4060500.0,59.3239,0.8901,0.8923,0.9055
2000-09-21,58.5,59.63,55.25,56.69,9115900.0,49.4461,0.882,0.8859,0.8914
2000-09-22,50.31,52.44,50.0,52.19,12976800.0,41.7241,0.8719,0.8682,0.8583
2000-09-25,52.75,55.5,52.06,53.5,7777700.0,44.4441,0.8645,0.8574,0.8405
2000-09-26,53.31,54.75,51.38,51.44,5195300.0,41.1885,0.8549,0.8429,0.8172
2000-09-27,51.75,52.75,48.25,48.94,7183200.0,37.5898,0.8412,0.8242,0.7878
2000-09-28,49.31,53.81,48.13,53.5,17492600.0,46.7319,0.8362,0.8214,0.7893
2000-09-29,28.19,29.0,25.37,25.75,132529300.0,23.8427,0.7916,0.7428,0.6523
2000-10-02,26.69,26.75,23.5,24.25,43299800.0,23.1817,0.7366,0.6744,0.5444
2000-10-03,24.94,25.0,22.19,22.31,36395000.0,22.3199,0.6797,0.6131,0.4565
2000-10-04,22.37,23.75,21.87,23.62,26179000.0,24.3647,0.6231,0.5665,0.4004
2000-10-05,23.5,24.5,22.0,22.06,15589400.0,23.569,0.5707,0.5242,0.3535
2000-10-06,22.69,22.94,21.0,22.19,10940300.0,23.7924,0.5254,0.4898,0.3222
2000-10-09,22.62,22.87,21.12,21.75,10670800.0,23.5416,0.4774,0.4606,0.2994
2000-10-10,21.62,22.44,20.5,20.87,12341100.0,23.0191,0.4312,0.4342,0.2807
2000-10-11,20.12,21.0,19.12,19.62,21400400.0,22.2633,0.3869,0.4092,0.2632
2000-10-12,20.31,20.81,19.5,20.0,21269000.0,23.0901,0.3362,0.3897,0.2544
2000-10-13,20.25,22.12,20.0,22.06,22281300.0,27.5864,0.3306,0.3795,0.2604
2000-10-16,22.31,23.25,21.37,21.5,14646000.0,27.1222,0.3265,0.3696,0.264
2000-10-17,21.69,21.94,19.69,20.12,10745000.0,25.9628,0.3232,0.3577,0.2616
2000-10-18,19.44,21.06,18.75,20.12,14897600.0,25.9628,0.3179,0.348,0.2614
2000-10-19,19.16,19.81,18.31,18.94,26905800.0,24.9069,0.3132,0.3368,0.2567
2000-10-20,19.06,20.37,18.94,19.5,14129700.0,26.4359,0.3091,0.3291,0.2574
2000-10-23,20.27,20.56,19.44,20.37,9844500.0,28.8595,0.307,0.3253,0.2634
2000-10-24,20.69,20.87,18.81,18.87,14365200.0,27.1959,0.304,0.318,0.2614
2000-10-25,19.06,19.19,18.44,18.5,11856600.0,26.7857,0.3023,0.311,0.2591
2000-10-26,18.81,18.87,17.5,18.5,12890200.0,26.7857,0.3,0.3053,0.2581
2000-10-27,18.87,19.19,17.87,18.56,13294700.0,26.9928,0.2947,0.3008,0.2585
2000-10-30,19.12,19.94,18.75,19.31,11414100.0,29.6705,0.2914,0.2992,0.2633
2000-10-31,19.75,20.25,19.25,19.56,15819300.0,30.5845,0.2906,0.2986,0.2686
2000-11-01,19.44,20.87,19.44,20.5,10274400.0,34.0546,0.2912,0.3006,0.2778
2000-11-02,21.12,22.44,21.06,22.31,10548100.0,40.2486,0.2963,0.3073,0.2941
2000-11-03,23.0,23.0,21.94,22.25,9211100.0,40.1141,0.3004,0.3126,0.3061
2000-11-06,22.44,22.62,20.87,21.44,7026400.0,38.2554,0.302,0.3147,0.3111
2000-11-07,21.5,21.81,20.81,21.31,5392200.0,37.9515,0.3057,0.316,0.3142
2000-11-08,21.37,21.44,19.81,20.06,7537300.0,35.0666,0.3081,0.3137,0.3103
2000-11-09,19.87,20.5,19.06,20.19,8514900.0,35.6148,0.3106,0.3121,0.3081
2000-11-10,19.36,19.87,19.06,19.06,7540200.0,33.0065,0.3114,0.3078,0.3009
2000-11-13,18.75,20.0,18.25,19.37,7711000.0,34.4253,0.3115,0.3051,0.2972
2000-11-14,19.94,20.5,19.56,20.25,7303600.0,38.4127,0.3125,0.3052,0.299
2000-11-15,20.03,20.19,19.25,19.87,5042100.0,37.3564,0.3116,0.3044,0.2985
2000-11-16,19.5,19.81,18.87,19.0,4274500.0,34.9843,0.3066,0.3012,0.2939
2000-11-17,19.19,19.25,18.25,18.5,7967500.0,33.6614,0.3009,0.2973,0.2881
2000-11-20,18.59,19.5,18.25,18.94,7286900.0,35.9565,0.2971,0.2953,0.2861
2000-11-21,19.19,19.5,18.75,18.81,5392000.0,35.565,0.2933,0.2933,0.2842
2000-11-22,18.81,19.12,18.37,18.5,5009500.0,34.5976,0.291,0.2908,0.2813
2000-11-24,18.86,19.5,18.81,19.31,2873800.0,39.2476,0.2896,0.291,0.2834
2000-11-27,19.87,19.94,18.5,18.69,4621300.0,37.0747,0.2891,0.2895,0.282
2000-11-28,18.69,19.0,17.94,18.03,4805800.0,34.8621,0.2871,0.2864,0.2777
2000-11-29,18.09,18.31,17.25,17.56,8788400.0,33.3364,0.283,0.2826,0.2724
2000-11-30,16.69,17.0,16.12,16.5,14457100.0,30.1333,0.2779,0.2766,0.2633
2000-12-01,17.0,17.5,16.81,17.06,6887600.0,33.7547,0.275,0.2732,0.2595
2000-12-04,17.19,17.19,16.44,16.69,6634300.0,32.5541,0.2722,0.2694,0.2551
2000-12-05,16.94,17.44,16.37,17.0,10963900.0,34.6513,0.2693,0.2671,0.2536
2000-12-06,14.63,15.0,14.0,14.31,24544000.0,26.8493,0.2625,0.2579,0.2393
2000-12-07,14.44,14.88,14.0,14.31,7302100.0,26.8493,0.2562,0.2503,0.2289
2000-12-08,14.81,15.31,14.44,15.06,7779000.0,31.8137,0.2497,0.2462,0.2253
2000-12-11,15.19,15.38,14.88,15.19,5937700.0,32.6666,0.2444,0.2432,0.2236
2000-12-12,15.25,16.0,15.0,15.38,6897500.0,33.9668,0.2404,0.2412,0.2236
2000-12-13,15.56,15.56,14.88,15.0,6158700.0,32.6106,0.2366,0.2386,0.2221
2000-12-14,15.03,15.25,14.44,14.44,4702100.0,30.6672,0.2335,0.2349,0.2183
2000-12-15,14.56,14.69,14.0,14.06,9177600.0,29.3874,0.2289,0.2308,0.214
2000-12-18,14.56,14.63,13.94,14.25,5818000.0,30.9393,0.2252,0.228,0.2119
