Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
2020-02-21,2142.15,2144.55,2088.0,2095.97,4650740.0,60.681,106.9184,105.8237,108.1473
2020-02-24,2003.18,2039.3,1987.97,2009.29,6546997.0,47.3988,106.5685,104.8493,105.9532
2020-02-25,2026.42,2034.6,1958.42,1972.74,6219094.0,43.1134,105.7626,103.7198,103.6988
2020-02-26,1970.28,2014.67,1960.45,1979.59,5240402.0,44.1329,104.9066,102.8579,102.1356
2020-02-27,1934.38,1975.0,1882.76,1884.3,8143993.0,34.7922,103.5281,101.2865,99.4098
2020-02-28,1814.63,1889.76,1811.13,1883.75,9493797.0,34.7465,102.1975,99.9958,97.4042
2020-03-02,1906.49,1954.51,1870.0,1953.95,6761651.0,44.7282,101.2929,99.5779,97.1156
2020-03-03,1975.37,1996.33,1888.09,1908.99,7534491.0,40.4595,100.0595,98.8273,96.1986
2020-03-04,1946.57,1978.0,1922.0,1975.83,4772919.0,48.3512,99.0875,98.8208,96.6647
2020-03-05,1933.0,1960.72,1910.0,1924.03,4748210.0,43.5353,97.9422,98.3445,96.1908
2020-03-06,1875.0,1910.87,1869.5,1901.09,5273580.0,41.5611,96.9678,97.7464,95.4948
2020-03-09,1773.86,1862.77,1761.29,1800.61,7813232.0,34.2373,95.9244,96.3435,93.3535
2020-03-10,1870.88,1894.27,1818.17,1891.82,7133310.0,43.9011,95.5198,96.0248,93.3178
2020-03-11,1857.85,1871.32,1801.5,1820.86,5646831.0,39.0886,94.7261,95.1191,92.1631
2020-03-12,1721.98,1765.0,1675.0,1676.61,11346214.0,31.5234,93.6877,93.0666,88.9688
2020-03-13,1755.0,1786.31,1680.62,1785.0,8809725.0,40.7956,93.1939,92.3727,88.4522
2020-03-16,1641.51,1759.45,1626.03,1689.15,8917265.0,36.1358,91.8699,90.9335,86.5484
2020-03-17,1775.47,1857.78,1689.24,1807.84,10917129.0,44.5777,91.3642,90.8351,87.1667
2020-03-18,1750.0,1841.66,1745.0,1830.0,9596297.0,46.0126,90.635,90.956,88.0535
2020-03-19,1860.0,1945.0,1832.65,1880.93,10399943.0,49.2638,90.4195,91.5179,89.6029
2020-03-20,1926.31,1957.0,1820.73,1846.09,9817850.0,47.1711,90.1445,91.6609,90.2111
2020-03-23,1827.75,1919.4,1812.0,1902.83,7808489.0,50.8341,90.6556,92.2937,91.6253
2020-03-24,1951.5,1955.0,1900.34,1940.1,7147080.0,53.1329,90.897,93.1503,93.3043
2020-03-25,1920.69,1950.26,1885.78,1885.84,6479073.0,49.504,91.2219,93.3579,93.6537
2020-03-26,1902.0,1956.49,1889.29,1955.49,6235118.0,53.8603,92.6163,94.1609,95.0599
2020-03-27,1930.86,1939.79,1899.92,1900.1,5387897.0,50.1546,93.1918,94.3144,95.1755
2020-03-30,1922.83,1973.63,1912.34,1963.95,6126087.0,54.0769,94.5658,95.0204,96.3026
2020-03-31,1964.35,1993.02,1944.01,1949.72,5123626.0,53.0745,95.2752,95.4687,96.8846
2020-04-01,1932.97,1944.96,1893.0,1907.7,4121875.0,50.1202,95.6637,95.4535,96.5995
2020-04-02,1901.64,1927.53,1890.0,1918.83,4335985.0,50.8998,95.8532,95.5422,96.5524
2020-04-03,1911.15,1926.33,1889.15,1906.59,3609870.0,49.9747,96.1557,95.5035,96.2984
2020-04-06,1936.0,1998.52,1930.02,1997.59,5773181.0,56.3295,96.6295,96.2992,97.6005
2020-04-07,2017.11,2035.72,1997.62,2011.6,5113983.0,57.2303,96.987,97.0775,98.7791
2020-04-08,2021.0,2044.0,2011.15,2043.0,3977313.0,59.2587,97.7728,97.9998,100.1465
2020-04-09,2044.3,2053.0,2017.66,2042.76,4655617.0,59.2355,98.2092,98.7522,101.1242
2020-04-13,2040.0,2180.0,2038.0,2168.87,6716709.0,66.6089,99.553,100.5142,103.8967
2020-04-14,2200.47,2292.0,2186.21,2283.32,8087193.0,71.6251,101.1499,102.9964,107.7947
2020-04-15,2257.68,2333.37,2245.0,2307.68,6866567.0,72.5696,102.9397,105.2487,111.0173
2020-04-16,2346.0,2461.0,2335.0,2408.19,12038201.0,76.1041,105.4421,108.0052,114.9803
2020-04-17,2372.33,2400.0,2316.02,2375.0,7930010.0,72.7696,107.723,109.9588,117.2641
2020-04-20,2389.95,2444.98,2386.05,2393.61,5770694.0,73.4715,110.1581,111.7264,119.1497
2020-04-21,2416.61,2428.31,2279.66,2328.12,7476679.0,66.9333,111.8107,112.5772,119.347
2020-04-22,2369.0,2394.0,2351.0,2363.49,4218295.0,68.5606,113.5702,113.5949,119.9664
2020-04-23,2399.98,2424.22,2382.08,2399.45,5066552.0,70.1679,115.3524,114.7545,120.9163
2020-04-24,2417.0,2420.43,2382.0,2410.22,3831797.0,70.6519,117.1897,115.8011,121.6989
2020-04-27,2443.2,2444.88,2363.0,2376.0,5645645.0,66.9363,118.2254,116.3464,121.618
2020-04-28,2372.1,2373.5,2306.0,2314.08,5269446.0,60.7142,118.3792,116.2296,120.4471
2020-04-29,2330.01,2391.89,2310.0,2372.71,4591593.0,64.1156,118.7043,116.667,120.4757
2020-04-30,2419.84,2475.0,2396.01,2474.0,9534611.0,69.094,119.0334,117.9457,122.1081
2020-05-01,2336.8,2362.44,2258.19,2286.04,9772605.0,54.096,118.5886,117.2832,120.1468
2020-05-04,2256.38,2326.98,2256.38,2315.99,4865926.0,55.7445,118.2005,117.0135,119.1357
2020-05-05,2340.0,2351.0,2307.13,2317.8,3242496.0,55.8476,118.1489,116.8092,118.3784
2020-05-06,2329.44,2357.45,2320.0,2351.26,3117814.0,57.8063,118.0877,116.9463,118.3423
2020-05-07,2374.78,2376.0,2343.11,2367.61,3396411.0,58.7688,117.9285,117.207,118.5626
2020-05-08,2372.14,2387.24,2357.0,2379.61,3211228.0,59.4991,117.7755,117.5295,118.9024
2020-05-11,2374.7,2419.67,2372.11,2409.0,3259231.0,61.3066,117.9405,118.0605,119.6182
2020-05-12,2411.85,2419.0,2355.0,2356.95,3074916.0,56.4976,118.1548,118.0218,119.2646
2020-05-13,2366.8,2407.7,2337.8,2367.92,4782919.0,57.2585,118.1309,118.0898,119.1623
2020-05-14,2361.01,2391.37,2353.21,2388.85,3648128.0,58.7415,117.7051,118.3357,119.4145
2020-05-15,2368.52,2411.0,2356.37,2409.78,4234951.0,60.2275,118.3238,118.7272,119.9302
2020-05-18,2404.35,2433.0,2384.01,2426.26,4366572.0,61.4062,118.8752,119.1974,120.5663
2020-05-19,2429.83,2485.0,2428.97,2449.33,4320498.0,63.0568,119.5328,119.7918,121.3981
2020-05-20,2477.87,2500.01,2467.27,2497.94,3998143.0,66.3249,120.2662,120.72,122.7937
2020-05-21,2500.0,2525.45,2442.54,2446.74,5114403.0,60.2766,120.6619,121.014,122.9512
2020-05-22,2455.01,2469.85,2430.13,2436.88,2867079.0,59.1577,120.9482,121.1649,122.8734
2020-05-26,2458.0,2462.0,2414.06,2421.86,3568153.0,57.4096,121.0125,121.1518,122.539
2020-05-27,2404.99,2413.58,2330.0,2410.39,5056945.0,56.0475,121.2797,121.0369,122.0777
2020-05-28,2384.33,2436.97,2378.23,2401.1,3193136.0,54.9112,121.4456,120.8583,121.5639
2020-05-29,2415.94,2442.37,2398.2,2442.37,3529329.0,58.898,121.7132,121.0875,121.8522
2020-06-01,2448.0,2476.93,2444.17,2471.04,2938032.0,61.4482,122.0195,121.5356,122.5279
2020-06-02,2467.0,2473.53,2445.31,2472.41,2529903.0,61.5709,122.2503,121.9146,123.0367
2020-06-03,2468.01,2488.0,2461.17,2478.4,2671024.0,62.1383,122.3956,122.2793,123.4956
2020-06-04,2477.43,2507.54,2450.01,2460.6,2948710.0,59.3346,122.2089,122.4158,123.5226
2020-06-05,2444.51,2488.65,2437.13,2483.0,3306445.0,61.6779,122.3902,122.7311,123.8947
2020-06-08,2500.2,2530.0,2487.34,2524.06,3970654.0,65.5919,122.8261,123.3623,124.8309
2020-06-09,2529.44,2626.43,2525.0,2600.86,5175950.0,71.4628,123.7211,124.577,126.7723
2020-06-10,2645.0,2722.35,2626.26,2647.45,4946031.0,74.3249,124.9064,125.9944,128.9502
2020-06-11,2603.5,2671.38,2536.23,2557.96,5800107.0,61.5548,125.6907,126.3405,129.0421
2020-06-12,2601.21,2621.48,2503.35,2545.02,5436127.0,59.9508,126.204,126.506,128.8519
2020-06-15,2526.6,2584.0,2508.0,2572.68,3873335.0,62.2172,126.7122,126.8929,129.1288
2020-06-16,2620.0,2620.0,2576.0,2615.27,3595649.0,65.4585,127.4265,127.5967,130.0018
2020-06-17,2647.5,2655.0,2631.82,2640.98,2959316.0,67.2832,128.2394,128.4062,131.0364
2020-06-18,2647.01,2659.64,2636.11,2653.98,2487774.0,68.1979,129.2063,129.1867,131.9773
2020-06-19,2678.08,2697.43,2659.0,2675.01,5776963.0,69.6751,130.1663,130.0165,132.9786
2020-06-22,2684.5,2715.0,2669.0,2713.82,3208780.0,72.2379,131.1151,131.0482,134.3159
2020-06-23,2726.02,2783.11,2718.04,2764.41,4231707.0,75.1822,131.9329,132.3523,136.0928
2020-06-24,2780.0,2796.0,2721.0,2734.4,4526605.0,70.4117,132.3676,133.1464,136.8566
2020-06-25,2739.55,2756.23,2712.14,2754.58,2968657.0,71.7116,133.3507,133.9796,137.6969
2020-06-26,2775.06,2782.57,2688.0,2692.87,6500784.0,62.648,134.09,134.1003,137.2405
2020-06-29,2690.01,2696.8,2630.08,2680.38,4223422.0,60.9684,134.6285,134.0855,136.6427
2020-06-30,2685.07,2769.63,2675.03,2758.82,3769686.0,66.9595,135.3462,134.7865,137.4523
2020-07-01,2757.99,2895.0,2754.0,2878.7,6364355.0,73.6231,136.5348,136.4499,139.9919
2020-07-02,2912.01,2955.56,2871.1,2890.3,6593735.0,74.166,137.7164,137.9163,142.014
2020-07-06,2934.97,3059.88,2930.0,3057.04,6880340.0,80.4085,139.6266,140.6319,146.2064
2020-07-07,3058.55,3069.55,2990.0,3000.12,5257688.0,73.8483,141.0581,142.3362,148.2918
2020-07-08,3022.61,3083.97,3012.43,3081.11,5037856.0,76.7544,142.6416,144.467,151.0831
2020-07-09,3115.99,3193.88,3074.0,3182.63,6388971.0,79.7866,144.8827,147.1333,154.7279
2020-07-10,3191.76,3215.0,3135.7,3200.0,5486005.0,80.261,147.1098,149.4727,157.6005
2020-07-13,3251.06,3344.29,3068.39,3104.0,7722519.0,70.4231,149.1655,150.514,158.0161
2020-07-14,3089.0,3127.38,2950.0,3084.0,7231956.0,68.5383,151.1836,151.1842,157.8706
2020-07-15,3080.23,3098.35,2973.18,3008.87,5789358.0,61.8423,152.4338,151.0495,156.41
2020-07-16,2971.06,3032.0,2918.23,2999.9,6394284.0,61.0751,153.0398,150.8578,155.0868
2020-07-17,3009.0,3024.0,2948.45,2961.97,4716329.0,57.8093,153.3982,150.3561,153.4057
2020-07-20,3000.2,3201.36,2994.02,3196.84,7488703.0,68.8992,154.0972,152.0808,155.9871
2020-07-21,3232.49,3240.58,3105.72,3138.29,6075758.0,64.3578,154.788,152.9597,156.8747
2020-07-22,3125.0,3149.9999,3065.26,3099.91,4104225.0,61.4963,154.882,153.3298,156.8359
2020-07-23,3098.2713,3098.2713,2970.0,2986.55,5656906.0,53.8766,153.9016,152.6021,154.8754
2020-07-24,2930.0,3031.58,2888.0,3008.91,5632413.0,55.0594,152.9462,152.21,153.7491
2020-07-27,3062.0,3098.0,3015.77,3055.21,4170492.0,57.4904,152.7022,152.3101,153.6513
2020-07-28,3054.27,3077.0926,2995.76,3000.33,3126651.0,53.7771,152.2839,151.8931,152.6492
2020-07-29,3030.99,3039.1592,2996.77,3033.53,2974060.0,55.6436,152.4072,151.8537,152.4401
2020-07-30,3014.0,3092.0,3005.0,3051.88,6128265.0,56.6847,152.6671,151.9883,152.5782
2020-07-31,3244.0,3246.82,3151.0,3164.68,8083369.0,62.5099,153.6806,153.1239,154.5357
2020-08-03,3180.51,3184.0,3104.0,3111.89,5074663.0,58.542,153.2559,153.5731,155.0957
2020-08-04,3101.21,3167.24,3101.21,3138.83,4694294.0,59.9395,153.2586,154.1855,155.9324
2020-08-05,3143.77,3213.5859,3127.3,3205.03,3930025.0,63.2205,153.7842,155.2884,157.6201
2020-08-06,3194.36,3247.47,3165.43,3225.0,3940602.0,64.1737,154.9764,156.3724,159.1669
2020-08-07,3224.01,3240.81,3140.6726,3167.46,3936127.0,59.397,155.7692,156.7361,159.3202
2020-08-10,3170.31,3172.51,3101.52,3148.16,3167274.0,57.8418,156.2339,156.8583,159.0725
2020-08-11,3113.2,3159.22,3073.0,3080.67,3718057.0,52.6503,156.6356,156.3447,157.7361
2020-08-12,3108.0,3174.385,3101.42,3162.24,3527229.0,57.6032,157.2792,156.666,158.0673
2020-08-13,3182.99,3217.5211,3155.0,3161.02,3149043.0,57.5063,157.8249,156.9178,158.2704
2020-08-14,3178.18,3178.2357,3120.0,3148.02,2751723.0,56.4174,157.7416,157.0057,158.1842
2020-08-17,3173.12,3194.97,3154.1775,3182.41,2675890.0,58.6482,158.0942,157.3902,158.669
2020-08-18,3212.0,3320.0,3205.8187,3312.49,5345974.0,65.7825,158.9625,158.8873,161.1586
2020-08-19,3303.01,3315.9,3256.0001,3260.48,4185137.0,61.2336,159.2397,159.6395,162.1131
2020-08-20,3252.0,3312.62,3238.0,3297.37,3332478.0,63.1785,159.6016,160.5902,163.392
2020-08-21,3295.0,3314.3962,3275.39,3284.72,3575862.0,62.0293,160.1879,161.2531,164.0878
2020-08-24,3310.15,3380.315,3257.5608,3307.46,4666258.0,63.3209,160.9844,162.0021,164.9344
2020-08-25,3294.99,3357.4,3267.0,3346.49,3992842.0,65.4908,162.3135,162.9698,166.1607
2020-08-26,3351.11,3451.7387,3344.5675,3441.85,6508743.0,70.1388,163.7115,164.6285,168.5963
2020-08-27,3450.05,3453.0,3378.0,3400.0,4264795.0,65.9412,164.9064,165.6051,169.6506
2020-08-28,3423.0,3433.3699,3386.5,3401.8,2896978.0,66.0353,166.1753,166.4206,170.3976
2020-08-31,3408.99,3495.0,3405.0,3450.96,4185885.0,68.5893,167.5181,167.5347,171.7001
2020-09-01,3489.58,3513.87,3467.0,3499.12,3476407.0,70.8979,168.4512,168.884,173.3961
2020-09-02,3547.0,3552.25,3486.685,3531.45,3931476.0,72.3663,169.8061,170.2819,175.1174
2020-09-03,3485.0,3488.41,3303.0,3368.0,8161113.0,56.7709,170.1592,169.9397,173.6161
2020-09-04,3318.0,3381.5,3111.13,3294.62,8781754.0,51.414,170.2087,168.9927,171.2258
2020-09-08,3144.0,3250.845,3130.0,3149.84,6094205.0,42.8273,169.4206,166.9017,167.0179
2020-09-09,3202.99,3303.175,3185.0,3268.61,5188675.0,50.1783,169.0312,166.2705,165.8492
2020-09-10,3307.2188,3349.89,3170.55,3175.11,5330741.0,45.2462,167.6975,164.9042,163.4415
2020-09-11,3208.69,3217.3409,3083.98,3116.22,5093982.0,42.4182,166.2786,163.2509,160.7015
2020-09-14,3172.9372,3187.39,3096.0,3102.97,4529596.0,41.7854,164.7845,161.7777,158.4865
2020-09-15,3136.16,3175.02,3108.92,3156.13,4021535.0,45.3106,163.3103,161.0557,157.7721
2020-09-16,3179.99,3187.238,3074.15,3078.1,4531189.0,41.3522,161.2052,159.7555,156.0053
2020-09-17,3009.25,3029.432,2972.55,3008.73,6449050.0,38.1605,158.5916,158.0612,153.6065
2020-09-18,3031.74,3037.8,2905.54,2954.91,8892580.0,35.8487,156.5262,156.1856,151.0063
2020-09-21,2906.5,2962.0,2871.0,2960.47,6117925.0,36.2782,154.8554,154.7016,149.2498
2020-09-22,3033.835,3133.99,3000.2,3128.99,6948816.0,47.7058,154.7512,155.0194,150.8188
2020-09-23,3120.43,3126.999,2992.3759,2999.86,5652665.0,41.556,153.4074,154.1055,149.9209
2020-09-24,2977.79,3069.3,2965.0,3019.79,5529392.0,42.782,152.6308,153.539,149.6517
2020-09-25,3054.86,3101.54,2999.0,3095.13,4615202.0,47.2838,152.5254,153.7603,150.761
2020-09-28,3148.85,3175.04,3117.1684,3174.05,4224165.0,51.5814,152.8808,154.6589,152.9401
2020-09-29,3175.39,3188.26,3132.54,3144.88,3503398.0,49.9602,152.8245,155.1289,154.1072
2020-09-30,3141.14,3212.88,3133.99,3148.73,4896101.0,50.1827,153.1777,155.5485,155.0558
2020-10-01,3208.0,3224.0,3172.0,3221.26,4971922.0,54.3058,154.2403,156.5511,156.9683
2020-10-02,3153.63,3195.7965,3123.0,3125.0,5613098.0,48.5614,155.0908,156.4964,156.7929
2020-10-05,3145.84,3202.53,3140.85,3199.2,3775332.0,52.7136,156.2844,157.1261,157.884
2020-10-06,3165.0,3182.0,3090.0,3099.96,5086857.0,47.2231,156.1393,156.7392,157.0427
2020-10-07,3135.0,3200.0,3132.385,3195.69,4309439.0,52.3761,157.1184,157.2929,157.9942
2020-10-08,3224.99,3233.2944,3174.99,3190.55,3174114.0,52.0821,157.9722,157.6992,158.6054
2020-10-09,3210.0,3288.99,3197.83,3286.65,4907871.0,56.9484,158.9298,158.9052,160.6335
2020-10-12,3349.94,3496.24,3339.55,3442.93,8364198.0,63.4492,160.2742,161.3127,164.6965
2020-10-13,3467.99,3492.38,3424.217,3443.63,5744697.0,63.4758,161.768,163.2889,167.6743
2020-10-14,3447.0,3464.88,3340.0,3363.71,5828916.0,58.2618,162.8429,164.1792,168.4957
2020-10-15,3292.01,3355.88,3280.0,3338.65,5223448.0,56.6894,163.4298,164.6798,168.621
2020-10-16,3363.23,3399.6606,3160.0,3272.71,6474353.0,52.6619,164.1684,164.4899,167.5592
2020-10-19,3299.61,3329.0,3192.735,3207.21,5223626.0,48.9423,164.2084,163.7391,165.6361
2020-10-20,3222.28,3266.0,3192.01,3217.01,4509678.0,49.5169,164.7937,163.2139,164.3363
2020-10-21,3212.5,3233.875,3160.0,3184.94,4592736.0,47.6281,164.7399,162.4927,162.8208
2020-10-22,3189.87,3198.75,3121.94,3176.4,4212005.0,47.1128,164.6692,161.8249,161.5471
2020-10-23,3191.0,3205.33,3140.0,3204.4,3466687.0,49.059,164.2579,161.5331,161.067
2020-10-26,3198.74,3282.9799,3153.3,3207.04,5901151.0,49.2486,163.0785,161.3184,160.7613
2020-10-27,3224.94,3291.66,3211.3,3286.33,4291047.0,54.7027,162.292,161.8635,161.8537
2020-10-28,3249.3,3264.02,3162.47,3162.78,5588330.0,46.345,161.2873,161.1863,160.6243
2020-10-29,3201.27,3257.25,3164.0,3211.01,6596529.0,49.5833,160.6491,161.0707,160.5163
2020-10-30,3157.75,3167.004,3019.0,3036.15,8396081.0,40.1274,159.4663,159.3865,157.5549
2020-11-02,3061.74,3079.705,2950.12,3004.48,7257350.0,38.6883,158.4527,157.7206,154.859
2020-11-03,3018.53,3074.9,2980.98,3048.41,4897880.0,41.8059,157.6097,156.7569,153.6272
2020-11-04,3159.99,3244.85,3139.73,3241.16,6839041.0,53.0795,157.8908,157.7208,155.9486
2020-11-05,3319.97,3366.8,3288.88,3322.0,5789285.0,56.8546,158.6188,159.2443,159.0408
2020-11-06,3304.64,3322.0,3232.0,3311.37,4647330.0,56.2142,159.1536,160.3941,161.1685
2020-11-09,3231.03,3289.0,3112.1057,3143.74,7190406.0,47.1867,158.8371,159.811,159.9675
2020-11-10,3095.02,3114.0,3019.4828,3035.02,6590956.0,42.4278,157.5806,158.3455,157.2746
2020-11-11,3061.78,3139.145,3050.0,3137.39,4366923.0,47.7693,157.4536,158.0772,156.9813
2020-11-12,3159.95,3175.88,3086.05,3110.28,4371208.0,46.5379,156.95,157.6111,156.3333
2020-11-13,3122.0,3141.7227,3085.39,3128.81,3762587.0,47.5334,157.4133,157.3983,156.1786
2020-11-16,3093.2,3142.7,3072.685,3131.06,3808676.0,47.6609,158.0462,157.2446,156.1209
2020-11-17,3183.5445,3189.25,3135.26,3135.66,3444735.0,47.9393,158.4824,157.1607,156.1726
2020-11-18,3134.0,3140.0,3105.1,3105.46,2916836.0,46.2016,157.8039,156.8175,155.7283
2020-11-19,3105.31,3125.0,3080.92,3117.02,3010270.0,46.9936,156.779,156.6417,155.6068
2020-11-20,3117.02,3132.89,3098.0456,3099.4,3380138.0,45.8847,155.7192,156.3378,155.2423
2020-11-23,3116.6986,3139.745,3065.46,3098.39,4708887.0,45.818,155.4924,156.0799,154.9726
2020-11-24,3100.5,3134.25,3086.258,3118.06,3570889.0,47.422,155.9076,156.0478,155.1155
2020-11-25,3141.87,3198.0,3140.26,3185.07,3790403.0,52.5729,156.146,156.6306,156.3447
2020-11-27,3211.26,3216.19,3190.05,3195.34,2392867.0,53.3275,156.5713,157.2009,157.4335
2020-11-30,3208.48,3228.39,3125.55,3168.04,4063916.0,51.0042,156.7675,157.4193,157.7883
2020-12-01,3188.5,3248.95,3157.18,3220.08,4493554.0,55.0265,157.2126,158.071,158.9062
2020-12-02,3221.65,3232.0,3173.2601,3203.53,3129304.0,53.5217,157.5519,158.4538,159.4504
2020-12-03,3205.46,3228.64,3181.31,3186.73,2892039.0,51.968,157.9583,158.6143,159.561
2020-12-04,3198.21,3198.21,3158.76,3162.58,2913611.0,49.7331,158.1861,158.5261,159.2284
2020-12-07,3156.48,3180.76,3141.69,3158.0,2751316.0,49.3001,158.4791,158.4122,158.8938
2020-12-08,3158.9,3184.13,3120.02,3177.29,3286303.0,51.2263,158.8736,158.4945,158.9557
2020-12-09,3167.89,3174.43,3088.0,3104.2,4100836.0,44.3508,158.8043,157.8973,157.7861
2020-12-10,3088.99,3142.1,3076.0,3101.49,3030186.0,44.1144,158.3864,157.3841,156.8731
2020-12-11,3096.66,3118.67,3072.82,3116.42,3064695.0,45.8277,157.9918,157.0999,156.4493
2020-12-14,3143.0,3190.47,3126.0,3156.97,4155794.0,50.2856,157.9364,157.236,156.8151
2020-12-15,3181.01,3188.4999,3130.49,3165.12,3323686.0,51.1556,157.6616,157.4214,157.2288
2020-12-16,3176.01,3247.0,3163.68,3240.96,4427616.0,58.4436,157.8488,158.2626,158.7933
2020-12-17,3250.0,3263.51,3221.0,3236.08,3474347.0,57.8455,158.0955,158.9065,159.8675
2020-12-18,3243.99,3249.42,3171.6,3201.65,5995713.0,53.6722,158.2909,159.1203,160.0815
2020-12-21,3200.01,3226.9666,3166.0,3206.18,3836846.0,54.141,158.5318,159.3365,160.2997
2020-12-22,3202.8434,3222.0,3180.08,3206.52,2381781.0,54.1785,158.6779,159.5164,160.4517
2020-12-23,3205.0,3210.13,3184.17,3185.27,2093787.0,51.3537,159.0833,159.4704,160.198
2020-12-24,3193.9,3202.0,3169.0,3172.69,1451917.0,49.7016,159.4393,159.3184,159.7894
2020-12-28,3194.0,3304.0,3172.69,3283.96,5620728.0,61.4996,160.277,160.2056,161.3169
2020-12-29,3309.94,3350.65,3281.223,3322.0,4872933.0,64.5602,161.1021,161.2773,163.0634
2020-12-30,3341.0,3342.1,3282.47,3285.85,3209310.0,59.703,161.7058,161.8255,163.7354
2020-12-31,3275.0,3282.9219,3241.2,3256.93,2957206.0,56.0688,161.7856,162.0112,163.7257
2021-01-04,3270.0,3272.0,3144.02,3186.63,4411449.0,48.3622,161.5384,161.524,162.5281
2021-01-05,3166.01,3223.38,3165.06,3218.51,2655548.0,51.6104,161.6227,161.4151,162.1477
2021-01-06,3146.48,3197.509,3131.16,3138.38,4394815.0,44.1013,161.2837,160.5977,160.5282
2021-01-07,3157.0,3208.542,3155.0,3162.16,3514545.0,46.5851,161.0619,160.145,159.7178
2021-01-08,3180.0,3190.64,3142.2,3182.7,3537744.0,48.7052,161.049,159.9614,159.4616
2021-01-11,3148.01,3156.3841,3110.0,3114.21,3669095.0,42.6293,160.7566,159.1885,158.1472
2021-01-12,3120.0,3142.1418,3086.0,3120.83,3418549.0,43.3647,159.941,158.6163,157.2962
2021-01-13,3128.44,3189.95,3122.08,3165.89,3321244.0,48.2294,159.1604,158.5578,157.4298
2021-01-14,3167.52,3177.9999,3120.59,3127.47,3070919.0,44.7035,158.3685,158.1606,156.9128
2021-01-15,3123.02,3142.545,3095.17,3104.25,4243995.0,42.6731,157.6051,157.6246,156.1651
2021-01-19,3107.0,3145.0,3096.0,3120.76,3305142.0,44.5999,157.2758,157.3361,155.906
2021-01-20,3181.99,3279.8,3175.0,3263.38,5309835.0,57.7959,157.5001,158.3967,158.0942
2021-01-21,3293.0,3348.55,3289.5675,3306.99,4945051.0,60.8655,158.3432,159.6608,160.4477
2021-01-22,3304.31,3321.91,3283.1644,3292.23,2821914.0,59.2936,158.9935,160.5609,161.9412
2021-01-25,3328.5,3363.89,3243.1463,3294.0,3749758.0,59.4289,159.55,161.3135,163.0585
2021-01-26,3296.3559,3338.0,3282.87,3326.13,2955235.0,61.9045,160.6096,162.2213,164.3918
2021-01-27,3341.49,3346.52,3207.08,3232.58,4660158.0,51.9627,161.1684,162.1136,163.8014
2021-01-28,3235.04,3301.68,3228.69,3237.62,3149228.0,52.4062,161.527,162.0713,163.4176
2021-01-29,3230.0,3236.99,3184.55,3206.2,4293556.0,49.3476,161.9207,161.7511,162.5906
2021-02-01,3242.36,3350.26,3235.025,3342.88,4160212.0,60.223,163.1138,162.7316,164.2207
2021-02-02,3380.0,3427.74,3361.125,3380.0,6183716.0,62.5733,164.41,163.8713,166.0222
2021-02-03,3425.01,3434.0,3308.62,3312.53,7088781.0,56.0865,164.6558,164.1904,166.2113
2021-02-04,3330.0,3347.0,3277.75,3331.0,3670661.0,57.3888,164.7758,164.6195,166.6239
2021-02-05,3319.0,3377.0,3302.71,3352.15,3620808.0,58.8921,165.0754,165.1627,167.2473
2021-02-08,3358.5,3364.9999,3304.0,3322.94,3257391.0,55.9559,165.2201,165.3417,167.1936
2021-02-09,3312.49,3338.0,3297.84,3305.0,2179355.0,54.1696,165.1145,165.325,166.8266
2021-02-10,3314.0,3317.9548,3254.0,3286.58,3125174.0,52.3226,165.3845,165.1439,166.2243
2021-02-11,3292.0,3292.0,3248.06,3262.13,2301417.0,49.891,165.507,164.7735,165.3544
2021-02-12,3250.0,3280.25,3233.31,3277.71,2335339.0,51.4397,165.8646,164.612,164.9552
2021-02-16,3254.05,3308.3,3253.591,3268.95,2574721.0,50.4947,165.4949,164.4003,164.5078
2021-02-17,3263.6,3320.91,3259.4996,3308.64,3261801.0,54.5671,165.1381,164.5879,164.8293
2021-02-18,3282.42,3338.0,3273.94,3328.23,3033607.0,56.4705,165.2166,164.9194,165.3883
2021-02-19,3328.23,3333.5,3245.75,3249.9,4305184.0,47.8403,164.8111,164.4786,164.5016
2021-02-22,3208.13,3232.3199,3172.26,3180.74,3461266.0,41.7704,163.9541,163.4893,162.6985
2021-02-23,3127.03,3204.73,3093.6,3194.5,4677222.0,43.3115,163.3119,162.8048,161.5979
2021-02-24,3166.75,3171.23,3125.38,3159.53,3011275.0,40.3861,162.5845,161.927,160.2212
2021-02-25,3136.74,3178.26,3047.76,3057.16,4399320.0,33.2963,161.4374,160.2781,157.5333
2021-02-26,3095.2,3122.44,3036.7,3092.93,4246135.0,37.4297,160.5914,159.2541,156.1707
2021-03-01,3127.89,3149.56,3097.99,3146.14,2733963.0,43.08,159.9336,158.9001,156.0876
2021-03-02,3143.47,3163.52,3087.1201,3094.53,2595762.0,39.3667,159.0615,158.1413,155.2193
2021-03-03,3081.18,3107.775,2995.0,3005.0,3988725.0,33.9067,157.5433,156.7065,153.1419
2021-03-04,3012.0,3058.13,2945.43,2977.57,5481578.0,32.423,155.79,155.2832,151.2022
2021-03-05,3005.0,3009.0,2881.0001,3000.46,5388551.0,34.98,154.5428,154.3268,150.2053
2021-03-08,3015.0,3064.59,2951.31,2951.95,4185008.0,32.1993,153.3988,153.1033,148.7301
